Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Response ID,Location Latitude,Location Longitude,Age,Gender,Origin,Region,Speaker,Language,Order,Daniela fem,Daniela nice,Daniela conf,Daniela class,Daniela urban,Daniela origin,Daniela edu,Daniela age,Daniela eth,Diego fem,Diego nice,Diego conf,Diego class,Diego urban,Diego origin,Diego edu,Diego age,Diego eth,Isabel fem,Isabel nice,Isabel conf,Isabel class,Isabel urban,Isabel origin,Isabel edu,Isabel age,Isabel eth,Andres fem,Andres nice,Andres conf,Andres class,Andres urban,Andres origin,Andres edu,Andres age,Andres eth,Sofia fem,Sofia nice,Sofia conf,Sofia class,Sofia urban,Sofia origin,Sofia edu,Sofia age,Sofia eth,Pablo fem,Pablo nice,Pablo conf,Pablo class,Pablo urban,Pablo origin,Pablo edu,Pablo age,Pablo eth,Carlos fem,Carlos nice,Carlos conf,Carlos class,Carlos urban,Carlos origin,Carlos edu,Carlos age,Carlos eth,Andrea fem,Andrea nice,Andrea conf,Andrea class,Andrea urban,Andrea origin,Andrea edu,Andrea age,Andrea eth
7/4/2017 14:31,7/4/2017 15:13,190.131.27.192,100,2560,1,R_1luvErAcQXd9hXl,-2.166702271,-79.90000153,33,female,"Residente y nativa de Guayaquil, Ecuador toda mi vida, he vacionado ocacionalmente en diversos sitios de la costa, sierra y oriente de mi paí_s.",Coast,Parlantes del celular ,"Inglí©s. Estudie desde los 6 aí±os hasta los 17. Lo manejo bastante bien: hablo, escribo, leo.",FL_21,5,4,3,4,4,2,3,3,Mestizo ,4,4,5,4,5,1,3,3,Mestizo,4,4,3,3,3,4,1,2,Mestizo,5,4,5,4,6,2,3,2,Mestizo,5,4,4,4,3,3,3,3,Mestizo ,5,5,5,5,5,4,3,3,Mestizo ,4,4,5,4,5,3,3,3,Mestizo ,5,4,5,3,4,1,3,3,Mestizo
7/22/2017 11:38,7/22/2017 11:51,186.43.129.182,100,781,1,R_1LUWoRgJ1UW3zTg,-2.883300781,-78.98329926,22,male,"Cuenca, toda la vida.",Cuenca,Audí_fonos.,"Inglí©s, estudiado durante 5 aí±os.",FL_21,4,4,4,4,4,3,3,3,Mestiza,3,4,4,4,4,2,3,3,Mestizo,3,4,3,3,2,3,2,4,Mestizo,3,3,2,3,3,2,3,3,Mestizo,3,3,4,3,3,3,2,4,Mestizo,4,5,3,3,3,2,3,4,Mestizo,3,5,5,5,5,2,2,3,Mestizo,3,4,3,3,3,2,2,3,Mestizo
7/21/2017 23:32,7/22/2017 0:00,186.4.237.136,85,1662,0,R_1mFt0r6Q0BRUWTB,,,39,male,"Quito toda la vida Tegucigalpa 3 aí±os hace 20 aí±os ",Quito,No,"Ingles la estudie en escuela, colegio y universidad en promedio unos 15 aí±os Francí©s estudi por 2 aí±osItaliano por 1 aí±o ",FL_21,5,5,4,3,3,3,2,2,Mestiza,5,5,5,5,5,3,3,4,Mestizo,4,4,2,4,4,3,2,5,Mestiza ,4,3,3,3,4,3,2,2,Mestizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2017 14:32,7/20/2017 14:43,181.198.126.93,100,676,1,R_1MPPLUCdCnG2A1j,-0.216705322,-78.5,40,male,"Quito, Ecuador ",Quito,audí_fonos,Inglí©s (5 aí±os),FL_28,3,5,4,4,4,3,2,3,mestiza ,5,5,5,4,4,3,3,4,mestizo,3,4,4,3,4,3,2,4,mestiza ,5,5,5,4,4,3,3,3,mestizo ,3,5,4,3,3,2,1,4,mestiza,4,5,5,4,6,3,3,3,mestizo,5,5,5,3,4,3,3,3,mestizo,3,4,5,3,4,3,3,4,mestiza
7/22/2017 12:21,7/22/2017 12:46,181.175.117.66,100,1459,1,R_1n72Nbyk6OhxSXU,-2.883300781,-78.98329926,34,male,Guayaquil por un mes,Coast,No,Ninguna,FL_28,2,5,1,2,2,3,2,3,Mestizo,5,5,1,2,2,2,2,4,Mestizo,2,5,1,1,1,2,1,4,Mestizo,2,1,4,5,6,1,3,3,Mestizo,2,5,2,2,2,2,1,5,Mestizo,5,5,5,2,2,4,2,4,Mestizo,5,1,4,4,6,1,3,3,Mestizo,2,2,3,3,3,3,2,3,Mestizo
7/19/2017 7:01,7/19/2017 7:18,200.0.29.171,100,1033,1,R_1n8FwnFw8sfSYki,-2,-77.5,25,male,"Loja, 21 aí±osCuenca, 4 aí±os",Loja,audifonos,"ingles, 5 aí±os",FL_21,5,4,5,3,4,3,1,3,Indigena,5,6,5,5,5,1,3,3,mestizo,5,5,4,5,5,3,3,3,mestizo,5,5,6,6,6,2,3,3,mestizo,5,4,5,5,5,3,3,3,mestizo,6,5,6,5,5,2,3,4,mestizo,5,5,5,5,5,1,3,3,mestizo,4,3,4,3,3,3,2,3,saraguro
7/18/2017 21:33,7/19/2017 18:21,186.68.120.22,100,74895,1,R_1nOb7WEo8QFyUs2,-4,-79.21669769,20,female,Macara 17 aí±os y Loja 3 aí±os,Loja,Si,1 catellano mis 20 aí±os,FL_21,1,1,1,1,1,1,3,2,Mestizo,6,6,6,4,5,3,2,4,Mestizo,4,4,4,3,6,3,2,4,Mestizo,4,5,3,4,6,2,3,3,Mestizo,4,3,4,3,3,4,2,4,Mestizo,6,5,6,4,6,3,3,4,Mestizo,5,5,4,5,5,2,3,3,Mestizo,4,5,5,3,3,1,3,3,Mestizo
7/19/2017 7:07,7/19/2017 7:33,200.0.29.172,100,1581,1,R_1Ntgul06XoQLDbT,-2,-77.5,21,male,"Zapotillo 18 aí±osLoja 3 aí±os",Loja,Ambos,Solo castellano,FL_21,5,3,3,3,3,1,2,2,Indí_gena,5,4,4,5,5,1,2,3,Mestizo,4,4,4,4,5,3,3,3,Mestizo,4,4,4,3,5,1,2,2,Mestizo,5,5,5,5,5,3,3,4,Mestiza,4,5,4,5,5,1,2,4,Mestizo,4,5,5,5,6,3,2,3,Mestizo,4,5,4,3,3,3,1,3,Indí_gena
7/18/2017 14:10,7/18/2017 14:28,186.68.8.163,100,1058,1,R_1ODdUUbu7xchyzq,-4,-79.21669769,25,male,Loja 25 aí±os ,Loja,Aveces,Ninguna ,FL_21,6,5,4,6,6,4,4,3,Blanco ,5,4,3,3,3,2,3,5,Blanco ,5,2,3,4,5,4,2,2,Mulato,5,5,6,5,6,3,5,4,Mulato,3,5,4,3,3,2,3,3,Blanca ,5,5,6,4,6,2,3,3,Mulato,6,4,6,6,6,3,4,4,Blanco ,3,3,4,5,2,1,2,2,Blanca 
7/16/2017 19:35,7/16/2017 19:47,181.198.169.118,100,720,1,R_1Or8nYhZq2xNNfB,-0.216705322,-78.5,22,male,Quito 22 aí±os ,Quito,Si ,Inglí©s 4 aí±os ,FL_28,6,6,6,5,6,2,4,2,Mestizo ,6,6,6,6,4,2,3,3,Mestizo ,6,6,6,6,6,2,3,3,Mestizo ,6,6,5,4,5,2,2,2,Mestizo ,6,6,6,6,6,2,3,4,Mestizo ,6,6,6,6,5,2,3,2,Mestizo ,6,6,6,6,6,1,4,2,Mestizo ,6,6,6,4,4,3,2,3,Mestizo 
7/27/2017 15:19,7/27/2017 17:20,190.216.214.6,100,7268,1,R_1OxBhJGJ90UjRfN,-0.216705322,-78.5,41,female,"Guayaquil 27 aí±osQuito 14 aí±os ",Coast,Parlastes,"Dos, espaí±ol nativo e inglí©s ",FL_28,5,5,5,4,4,1,2,4,Mestizo ,6,6,6,5,5,3,4,3,Mestizo,5,5,5,4,4,2,3,4,Mestizo,6,6,6,5,5,3,4,4,Mestizo,6,6,6,5,5,2,3,5,Meztiza,6,6,6,5,5,3,3,3,Meztizo,6,4,5,5,5,3,4,3,Mestizo,4,4,4,3,3,4,2,3,Mestizo
7/19/2017 7:17,7/19/2017 7:34,200.0.29.172,100,1028,1,R_1poH93GInhBlujD,-2,-77.5,21,female,"Uno, Loja 21 aí±os ",Loja,Si,"Inglí©s Desde la escuela",FL_21,4,4,5,4,3,4,3,3,Mestizo,4,4,4,4,4,1,3,4,Mestizo,5,5,5,5,5,3,3,4,Mestizo,4,4,4,4,3,4,2,2,Mestizo,4,4,5,3,3,2,2,4,Mestizo,5,5,5,5,6,1,4,4,Mestizo,4,4,5,5,5,3,3,2,Mestizo,4,4,4,3,1,1,4,3,Mestizo
7/18/2017 15:33,7/18/2017 16:05,181.112.131.254,100,1905,1,R_1Q4buniZvjw1c1P,-2,-77.5,22,female,"6 aí±os en Machalay 20 en Loja",Loja,parlantes,espaí±ol,FL_28,6,4,6,4,3,1,2,3,mestizo ,6,4,2,3,3,3,2,3,mestizo ,5,5,6,5,6,1,3,4,mestizo ,6,5,6,5,6,1,4,3,mestizo ,2,4,6,5,6,1,3,4,mestizo ,6,4,1,3,4,3,2,2,mestizo,6,6,6,5,6,3,4,3,mestizo,4,4,6,4,5,1,2,3,mestizo
7/17/2017 9:17,7/17/2017 9:45,190.111.83.4,100,1679,1,R_1Q4yQ5iV2Zx6eWm,-4,-79.21669769,24,female,1 por 24 aí±os ,Loja,Si,1,FL_21,2,3,2,2,2,1,1,3,Mestiza ,4,4,4,4,5,3,3,4,Mestizo ,3,3,3,3,3,4,2,3,Mestizo ,5,4,4,4,5,3,3,2,Mestizo ,2,3,3,2,2,3,2,4,Mestiza ,4,4,4,4,4,3,3,4,Mestizo ,4,4,4,4,5,3,3,2,Mestizo ,2,3,3,2,2,3,2,3,Mestizo 
7/18/2017 13:29,7/18/2017 13:50,200.85.83.40,68,1235,0,R_1q7X0hQvOkrRAJf,,,28,female,"Santa Rosa, 23 aí±osGuayaquil, 5 aí±os",Coast,Audí_fonos,"Inglí©s (medio), las he escuchado en mi trabajo",FL_21,3,4,4,4,4,3,2,4,Nose,5,5,4,5,5,1,3,3,Nose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2017 0:08,7/21/2017 0:27,181.175.117.70,100,1145,1,R_1q8s3WDxwTS53jQ,-2.883300781,-78.98329926,21,male,"Cuenca, toda mi vida",Cuenca,Parlantes,Un poco el inglí©s lo estudio desde los 10 aí±os.,FL_28,4,4,3,4,3,4,2,2, Estimí_/a,3,4,3,3,4,2,2,4,Mestizo/a,3,3,3,4,4,3,3,4,Mestizo/a,3,4,4,4,3,2,2,2,Mestizo/a,3,3,4,4,4,2,3,4,Mestizo/a,3,4,4,4,4,2,3,4,Mestizo/a,3,4,4,4,4,3,2,3,Mestizo/a,3,3,3,3,3,4,2,2,Mestizo/a
7/19/2017 6:56,7/19/2017 7:28,200.0.29.172,100,1905,1,R_1QfsCoIh9gxCPm3,-2,-77.5,24,male,En la ciudad de Loja por 18 aí±os,Loja,audíåfonos,Ninguna solo el espaí±ol,FL_28,5,4,3,2,2,4,2,3,Mestizo,5,5,5,4,4,1,3,4,Mestizo,4,3,4,4,3,4,2,4,Mestiza,5,5,4,3,4,3,3,4,Mestizo,4,4,3,4,4,3,2,5,Mestiza,5,4,4,3,3,3,3,4,Mestizo,5,4,5,4,4,3,3,4,Mestizo,3,3,3,2,2,4,2,3,Mestiza
7/28/2017 22:57,7/28/2017 23:17,181.112.80.218,100,1232,1,R_1Qgx3Bdi7Xq0LDh,-0.216705322,-78.5,22,male,Quito - 22 aí±os ,Quito,parlantes ,Inglí©s - 2 aí±os ,FL_28,3,3,3,3,2,1,2,3,Mestizo ,5,3,2,4,5,3,3,3,Mestizo ,3,4,3,2,3,4,2,4,Mestizo ,4,5,5,2,2,2,2,3,Indí_gena ,5,3,4,2,2,4,2,5,Indí_gena ,5,5,5,5,5,1,3,4,Mestizo ,5,5,3,5,4,2,3,3,Mestizo ,3,5,4,2,2,2,2,4,Indí_gena 
7/18/2017 14:08,7/18/2017 14:26,190.214.74.197,100,1061,1,R_1r9cbUpxhLAotZN,-2.166702271,-79.90000153,23,female,Loja/ toda mi vida,Loja,Audí_fonos ,Ingles/ escuela ,FL_28,1,1,1,2,2,2,1,2,Mestiza ,6,4,5,5,5,2,3,4,Mestizo ,5,4,5,5,6,3,4,5,Mestiza ,4,2,2,2,4,2,2,4,Mestizo ,2,3,1,4,1,1,3,4,Mestizo,1,3,1,4,1,1,3,3,Mestizo ,6,4,5,5,6,3,4,2,Mestizo ,1,6,1,1,2,4,2,2,Mestiza 
7/4/2017 19:07,7/4/2017 19:29,181.113.138.14,100,1282,1,R_1rlw4APUXtJDHyH,-2.166702271,-79.90000153,24,male,Guayaquil durante 24 aí±os,Coast,audí_fonos,í_nicamente espaí±ol,FL_21,4,4,3,3,3,1,2,2,Indí_gena,5,4,3,4,4,2,2,3,Mestizo,4,5,2,3,3,3,2,5,Mestiza,4,3,4,4,4,1,3,3,Mestizo,4,4,2,3,3,3,2,5,Mestiza,5,4,4,3,4,1,3,4,Mestizo,5,4,4,4,4,4,3,3,Mestizo,5,4,3,3,3,1,2,3,Indí_gena
7/19/2017 6:58,7/19/2017 7:30,200.0.29.172,100,1913,1,R_20TiaB5yScIUV4o,-2,-77.5,20,female,Loja por 20 aí±os ,Loja,audifonos,"ingles por 8 aí±osespaí±ol 20 aí±os",FL_21,4,4,6,4,5,3,4,2,mestizo,4,4,4,4,5,3,3,4,mestizo,4,4,4,3,4,4,3,3,mestizo,5,4,4,3,5,3,3,2,mestizo,5,4,5,4,4,4,2,4,mestizo,6,4,5,4,6,4,2,5,mestizo,5,4,5,4,4,3,3,3,mestizo,4,6,6,6,3,3,2,4,mestizo
7/16/2017 7:57,7/16/2017 8:13,186.69.217.43,100,917,1,R_21bmbkHjCUJmOMy,-0.216705322,-78.5,35,female,Quito 33 aí±os ,Quito,Parlantes ,"Inglí©s --&gt; 15 aí±os Portuguí©s --&gt; 2 aí±os ",FL_28,4,4,3,3,4,3,2,3,Mestizo ,5,5,5,5,5,3,3,4,Mestizo ,4,4,4,4,4,3,3,4,Mestizo,5,4,3,4,4,3,3,3,Mestizo ,3,5,3,3,3,3,2,4,Mestizo ,5,3,3,4,2,1,3,4,Mestizo,5,4,4,4,5,1,4,4,Mestizo ,3,3,2,4,3,3,2,3,Mestizo 
7/19/2017 6:57,7/19/2017 7:13,200.0.29.172,100,949,1,R_21hU0YqZABRmU6V,-2,-77.5,21,female,Femenino ,Loja,Audí_fonos ,Ninguna,FL_28,3,2,2,2,2,2,1,3,Mestiza ,5,5,5,4,5,1,2,3,Mestizo ,4,3,3,3,2,3,1,3,Mestizo ,3,4,3,3,2,3,1,3,Mestizo ,2,1,3,3,4,3,2,3,Mestizo ,4,3,5,4,3,1,3,4,Mestizo,4,5,4,3,4,1,2,3,Mestizo ,3,2,3,2,1,3,2,2,Mestizo 
7/26/2017 21:23,7/26/2017 21:57,181.112.107.233,82,2036,0,R_21jOuDE66eibpJX,,,64,female,"Quito (casi toda mi vida); Washington, D.C. (6 meses), varias ciudades de Amí©rica del Sur, Europa, Estados Unidos (vacaciones de hasta un mes)",Quito,Parlantes,"Inglí©s (12 aí±os de colegio, varios cursos en el Consejo Britíçnico)",FL_21,3,3,3,3,3,1,2,2,Mestiza,4,4,4,3,3,1,3,4,Mestizo,3,3,4,4,5,4,3,4,Mestiza o blanca,4,4,4,2,3,4,3,2,Mestizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2017 11:00,7/22/2017 11:26,186.43.131.152,100,1570,1,R_22Vux2257gNHJxW,-2.883300781,-78.98329926,42,male,"2 1 por 40 aí±os2 por 1 aí±o ",Cuenca,No,Algo de ingles y estudie por 2 aí±os ,FL_21,2,4,2,2,2,4,2,3,Mestizo ,6,5,5,3,5,4,2,4,Mestizo ,5,5,5,4,5,3,2,5,Mestizo ,6,4,4,4,5,2,3,4,Mestizo ,5,5,4,4,5,3,3,5,Mestizo ,6,5,5,4,6,4,2,4,Mestizo ,6,5,5,4,6,2,3,3,Mestizo ,3,4,3,3,4,4,2,3,Mestizo 
7/16/2017 14:20,7/16/2017 14:36,186.66.173.132,88,954,0,R_22ZWSEcPk3OuSK5,,,24,female,Cuenca: 24 aí±os ,Cuenca,Parlantes ,Inglí©s: 10 aí±os ,FL_21,3,4,5,3,3,1,2,2,Mestiza,5,2,5,4,4,2,2,4,Mestizo ,5,4,6,5,5,4,2,4,Mestiza ,5,4,6,5,5,1,3,4,Mestizo ,5,4,5,5,5,2,2,3,Mestiza ,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2017 8:18,7/22/2017 8:37,186.71.250.84,100,1132,1,R_233q3Jhi4nu4Xo6,-0.216705322,-78.5,29,female,"Loja: 7 aí±osQuito: 22 aí±osLondres: 6 meses",Quito,No,Inglí©s: 3 aí±os,FL_21,2,5,4,3,3,3,3,3,Mestizo,6,4,5,5,5,1,3,4,Mestizo,5,6,5,4,5,1,3,5,Mestizo,2,4,2,3,3,4,2,2,Mestizo,3,5,5,5,6,2,3,4,Mestizo,5,5,5,5,6,1,3,4,Mestizo,2,3,2,4,2,3,2,2,Mestizo,5,4,2,4,2,3,3,3,Mestizo
7/20/2017 14:41,7/20/2017 15:45,181.39.15.189,100,3871,1,R_23aygXBcWDb73DR,-2.166702271,-79.90000153,26,male,Guayaquil - 26 aí±os,Coast,Audí_fonos,"Inglí©s (23 aí±os, uso diario), francí©s (4 aí±os), italiano (4 aí±os), mandarí_n (1 aí±o)",FL_21,3,4,5,3,5,3,2,2,Mestiza,5,4,5,2,3,4,2,4,Mestizo,3,4,5,4,4,3,2,3,Mestiza,5,5,5,5,4,4,3,2,Blanco,4,4,4,2,3,4,2,3,Indí_gena,4,4,4,2,4,4,2,4,Mestizo,4,4,4,5,5,4,3,2,Blanco,2,5,5,3,3,4,2,3,Mestiza
7/24/2017 17:09,7/24/2017 17:25,181.175.127.52,100,965,1,R_23f3jqiwBbECKvD,-2.883300781,-78.98329926,29,female,"Loja, Ecuador por 24 aí±osManhattan, Kansas por 2 aí±osCuenca, Ecuador por 3 aí±os",Loja,no,inglí©s he estudiado por 10 aí±os,FL_28,3,3,2,3,3,4,2,3,mestizo,4,4,4,4,4,3,3,3,mestizo,4,4,3,3,3,3,3,5,mestizo,5,5,5,5,5,3,3,3,mestizo,6,6,5,5,5,1,4,5,mestizo,5,4,4,4,4,3,3,4,mestizo,5,4,4,4,4,3,3,3,mestizo,3,3,3,2,2,1,2,3,mestizo
7/17/2017 9:16,7/17/2017 9:43,190.111.83.4,100,1603,1,R_24C9dWswTEWZ71q,-4,-79.21669769,25,female,En uno toda mi vida ,Loja,Audifonos,Una lengua ,FL_21,2,4,3,2,2,1,3,3,Mestizo,4,4,4,6,4,3,3,4,Mestizo,3,4,4,4,4,3,2,4,Mestizo ,6,5,5,5,5,3,3,3,Mestizo,6,5,5,5,5,3,3,5,Mestiza,4,4,4,5,5,3,3,4,Mestizo,4,4,5,4,5,3,3,3,Mestizo,3,5,4,2,2,3,3,3,Mestizo
7/4/2017 15:43,7/4/2017 16:06,181.199.13.227,100,1431,1,R_27a0TaNC3td0SdU,-2.166702271,-79.90000153,32,male,Guayaquil - toda la vida,Coast,Parlantes,"Inglí©s - alrededor de 12 aí±osFrancí©s - 6 aí±os",FL_21,3,3,6,4,4,4,3,2,Mestizo,6,5,6,4,4,1,3,4,Blanco,3,4,5,4,4,3,2,4,Blanco,4,4,5,5,5,2,4,3,Blanco,3,4,5,4,4,3,2,4,Blanco,6,6,6,5,5,1,3,4,Mestizo,4,5,6,4,5,1,4,3,Blanco,3,4,4,4,5,1,3,3,Mestizo
7/19/2017 7:01,7/19/2017 7:30,200.0.29.172,100,1723,1,R_27kzeYDF1hELRss,-2,-77.5,20,female,"Loja por 2 aí±os, Zaruma por 20 aí±os",Coast,si,ninguna,FL_28,6,6,6,6,6,1,3,2,mestizo,6,6,6,6,6,3,3,2,mestizo,6,6,6,6,6,3,4,3,mestizo,6,6,6,6,6,2,3,2,mestizo,6,6,6,6,6,3,4,4,Mestizo,6,6,6,6,6,3,3,3,Mestizo,6,6,6,6,6,3,3,2,mestizo,6,6,6,1,6,1,3,2,Mestizo
7/19/2017 8:10,7/19/2017 8:45,200.0.29.155,100,2079,1,R_27PWm5Lk7opGQBu,-2,-77.5,22,female,Loja / toda la vida,Loja,audí_fonos ,Ingles /  6 ciclos universitarios,FL_21,5,5,5,4,5,3,4,2,Mestiza,5,6,5,5,5,3,4,4,Mestizo,3,5,4,3,3,4,3,4,Mestiza,5,5,3,4,4,3,3,2,Mestizo,5,5,4,3,3,2,2,4,mestizo,5,5,4,4,5,3,3,4,mestizo,4,5,4,3,3,3,3,2,mestizo,5,5,4,4,3,1,3,3,mestizo
7/19/2017 7:25,7/19/2017 9:35,200.0.29.172,100,7768,1,R_27VymND60Tw7QWV,-2,-77.5,23,female,Cuenca tres dias ,Loja,audifonos,Ingles dos veces al dí_a,FL_21,4,3,3,4,2,1,3,3,mestizo,4,2,5,3,1,3,3,2,mestizo,4,2,2,3,2,2,1,3,mestizo,1,4,2,4,2,2,3,2,mestizo,3,2,3,2,2,2,2,2,mestizo,3,4,4,4,4,2,2,3,mestizo,4,3,2,2,3,2,2,2,mestizo,3,3,3,2,2,2,2,2,mestizo
7/18/2017 18:31,7/18/2017 18:51,190.152.178.59,100,1206,1,R_28GoWFZfWOataug,-0.216705322,-78.5,21,female,"En Quito he vivido toda mi vida, excepto un aí±o que cursí© kinder en Guayaquil.",Quito,Sí_,Hablo inglí©s y lo he estudiado desde los 3 aí±os.,FL_21,4,4,3,2,2,4,2,3,Negra,5,4,5,5,5,1,3,4,Mestizo,4,4,2,2,2,4,1,3,Mestiza,3,3,4,4,4,2,3,2,Mestizo,3,4,2,2,2,3,1,4,Mestiza,6,4,5,4,4,1,2,3,Mestizo,3,4,2,3,4,2,3,2,Mestizo,4,4,3,3,3,4,2,2,Negra
7/22/2017 10:08,7/22/2017 10:30,186.43.205.234,100,1298,1,R_2aCt4NJdJvXolCo,-2.883300781,-78.98329926,28,female,"Cuenca, toda la vida",Cuenca,Parlantes ,"Ingles, 18 aí±os ",FL_21,4,4,3,3,3,1,2,2,Mestizo,5,5,5,4,4,2,3,4,Mestizo ,5,3,4,5,5,3,3,4,Mestizo ,4,3,3,3,3,2,3,3,Mestizo ,5,3,3,4,4,3,3,3,Mestizo ,4,4,4,4,4,4,3,4,Mestizo ,4,3,4,4,4,2,3,3,Mestizo ,4,4,3,3,3,3,2,2,Mestizo 
7/5/2017 16:37,7/5/2017 17:04,181.112.84.182,100,1651,1,R_2ae92kE4tyt10v7,-2.166702271,-79.90000153,23,female,"En Quito 3 aí±os, y en Guayaquil 20 aí±os",Coast,parlantes,no hablo otras lenguas,FL_28,1,2,2,2,2,1,3,3,mestiza,4,2,5,5,6,1,2,4,blanco,5,4,3,1,1,1,1,5,mestiza,5,4,5,1,1,2,3,3,mestizo,5,5,3,3,3,2,3,6,blanca,3,3,4,3,4,3,3,4,ninguno,3,3,4,3,3,2,3,3,mestizo,5,3,4,4,4,1,3,2,blanca
7/22/2017 17:14,7/22/2017 17:52,186.43.194.97,100,2260,1,R_2amZoy44ZYYwyF7,-2.883300781,-78.98329926,48,female,"Quito 7 aí±os, ambato 4 aí±os, Latacunga 1 aí±o, Cuenca 36 aí±os ",Cuenca,No,Ninguna ,FL_28,5,4,5,4,4,4,2,3,Mestizo,6,5,6,5,5,4,3,4,Mestizo,5,4,4,5,5,4,3,4,Mestizo,5,4,5,4,4,4,3,2,Mestizo,6,4,4,5,5,4,2,5,Mestizo,6,5,6,5,6,4,3,4,Mestizo,6,4,4,4,4,4,3,2,Mestizo,6,4,4,3,3,4,2,3,Mestizo 
7/18/2017 17:20,7/18/2017 17:34,181.175.193.48,100,837,1,R_2B3fmgN2ezLUi2X,-0.216705322,-78.5,28,male,"Quito 26 aí±osPuyo 1 aí±oGuayaquil 6 mesesGalíçpagos 6 meses",Quito,Si,Inglí©s 14 aí±os,FL_21,4,4,4,4,5,4,3,2,Mestiza,6,3,4,2,2,4,3,4,Mestizo,5,4,4,4,5,4,3,5,Mestiza,5,2,2,4,5,2,3,2,Indigena,5,2,4,2,2,3,2,4,Mestiza,5,3,3,2,2,4,2,4,Indigena,5,2,3,4,3,3,3,2,Mestizo,5,2,3,2,2,3,3,2,Mestizo
7/18/2017 20:10,7/18/2017 21:02,200.107.40.238,100,3136,1,R_2bWfG0JtOEvWBKR,-2,-77.5,23,female,He vivido en Loja durante 23 aí±os.,Loja,Si he usado parlantes y audí_fonos.,Hablo el inglí©s desde hace 7 aí±os y la estudí_e 3 aí±os en una academia de inglí©s.,FL_28,2,3,3,2,2,4,2,1,Pasto,4,3,3,4,4,4,3,2,Andoa,3,3,2,2,2,1,2,1,Kitu Kara,3,4,4,3,3,4,3,2,Huancavilca,3,3,3,3,3,4,3,3,Kisapinchas,4,3,3,3,4,4,3,3,Otavalo,4,4,3,3,3,4,2,1,Shuar,3,2,2,3,3,3,2,1,Palta
7/22/2017 10:05,7/22/2017 11:33,186.101.162.56,100,5256,1,R_2BzV7OlCkvsQedt,-0.216705322,-78.5,31,female,"Quito, lugar de residencia Munich Alemania 1 aí±oWageningen Holanda. 2 aí±osSantiago de Chile 4 meses",Quito,Si,"Inglí©s 7 aí±os Alemíçn 2 aí±os ",FL_21,3,3,5,3,3,4,3,3,Mestizo ,5,4,3,4,4,1,2,3,Mestizo ,5,4,4,3,3,1,2,3,Mestizo ,4,4,4,4,4,4,2,3,Mestizo ,4,3,3,3,3,4,3,4,Mestizo ,5,4,4,3,4,3,3,3,Mestizo ,4,4,4,4,4,4,3,3,Mestizo ,4,3,4,3,4,2,3,3,Mestizo 
7/23/2017 14:01,7/23/2017 14:32,186.66.175.165,100,1842,1,R_2cB0fX8KvMXDjyA,-2.883300781,-78.98329926,38,male,Cuenca 37 aí±os,Cuenca,Si,Poco inglí©s dos aí±os,FL_28,4,4,3,3,3,3,2,3,Mestizo ,4,4,4,4,4,1,2,3,Mestizo ,4,4,4,3,4,3,2,3,Mestizo ,4,4,4,4,4,3,3,3,Mestizo ,4,2,4,4,5,2,2,5,Mestizo ,5,4,4,4,4,3,2,3,Mestizo,5,4,5,4,5,1,3,3,Mestizo ,4,4,4,4,4,3,3,3,Mestizo 
7/18/2017 13:57,7/18/2017 14:21,200.107.45.6,100,1443,1,R_2Csk00G5owyHgoF,-2,-77.5,24,female,"Loja, 24 aí±os",Loja,No,Ingles 13 aí±os,FL_28,3,4,5,2,3,4,3,2,Mestizo,5,6,4,4,6,2,3,4,Mestizo,4,4,6,6,6,3,3,6,Mestizo,4,4,4,4,6,3,3,2,Mestizo ,4,4,5,4,4,3,3,5,Ninguno,5,5,5,4,4,2,3,4,Ninguno ,4,4,3,4,4,3,3,2,Ninguno,4,4,3,4,4,3,2,2,Indí_gena 
