Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Response ID,Location Latitude,Location Longitude,Age,Gender,Origin,Region,Speaker,Language,Order,Daniela fem,Daniela nice,Daniela conf,Daniela class,Daniela urban,Daniela origin,Daniela edu,Daniela age,Daniela eth,Diego fem,Diego nice,Diego conf,Diego class,Diego urban,Diego origin,Diego edu,Diego age,Diego eth,Isabel fem,Isabel nice,Isabel conf,Isabel class,Isabel urban,Isabel origin,Isabel edu,Isabel age,Isabel eth,Andres fem,Andres nice,Andres conf,Andres class,Andres urban,Andres origin,Andres edu,Andres age,Andres eth,Sofia fem,Sofia nice,Sofia conf,Sofia class,Sofia urban,Sofia origin,Sofia edu,Sofia age,Sofia eth,Pablo fem,Pablo nice,Pablo conf,Pablo class,Pablo urban,Pablo origin,Pablo edu,Pablo age,Pablo eth,Carlos fem,Carlos nice,Carlos conf,Carlos class,Carlos urban,Carlos origin,Carlos edu,Carlos age,Carlos eth,Andrea fem,Andrea nice,Andrea conf,Andrea class,Andrea urban,Andrea origin,Andrea edu,Andrea age,Andrea eth
7/20/2017 18:28,7/20/2017 18:50,181.211.75.139,100,1313,1,R_2D1Pa4mSbNxLJFi,-2,-77.5,23,female,Loja,Coast,audifonos,espaí±ol,FL_28,4,4,5,4,4,2,3,2,mestizo,5,5,5,4,4,1,3,3,mestizo,4,3,4,3,3,1,3,3,mestizo,5,5,6,4,4,3,3,2,mestizo,4,4,4,4,3,1,3,4,mestizo,6,5,6,5,4,3,4,3,mestizo,4,5,4,4,5,3,3,2,mestizo,2,3,3,3,2,1,3,3,mestizo
7/4/2017 16:03,7/4/2017 16:17,186.3.131.166,62,849,0,R_2dEfyennQ5691hc,,,23,male,Guayaquil-23 aí±os,Coast,audifonos,ninguna,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,1,2,2,Quitu Cara,,,,,,,,,,,,,,,,,,
7/21/2017 14:28,7/21/2017 14:55,192.188.55.10,91,1609,0,R_2DLCXJuJ77jekVh,,,37,female,"Loja 17Quito 20",Quito,No,Inglí©s 3 aí±os,FL_21,3,4,4,3,3,1,2,2,Mestiza,6,4,5,4,5,3,3,3,Mestizo,5,4,4,4,5,3,2,4,Mestiza,5,5,5,5,5,3,2,3,Mestizo,5,5,5,5,5,3,2,4,Mestiza,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2017 8:25,7/25/2017 8:43,200.63.104.71,100,1030,1,R_2dRCfCOMMbZUicR,-2.883300781,-78.98329926,19,male,cuenca por 19 aí±os ,Cuenca,si audifonos,ingles nivel basico,FL_21,4,4,3,3,3,2,2,2,mestizo ,4,4,3,3,3,1,2,3,meztizo,3,4,3,3,3,2,2,3,mestizo ,4,4,4,4,4,2,2,2,mestizo,4,4,3,3,3,2,2,3,mestizo,4,4,4,3,3,2,2,3,mestizo ,4,4,4,4,4,2,2,2,mestizo ,4,4,4,4,4,2,2,2,mestizo
7/21/2017 0:36,7/21/2017 0:45,186.43.149.191,100,535,1,R_2e8s1mFeldfXm5q,-2.883300781,-78.98329926,22,male,Cuenca 22 aí±os,Cuenca,Parlantes,Solo espaí±ol,FL_21,6,6,6,2,2,3,2,2,Mestiza,5,5,5,6,6,2,3,3,Metiza,3,3,3,5,5,2,3,4,Metiza,6,6,5,3,3,2,2,1,Indí_gena,5,5,4,4,4,2,3,4,Metiza,5,5,5,5,5,4,2,4,Metiza,6,6,6,6,6,4,2,1,Metiza,5,5,5,5,5,2,1,2,Metiza
7/18/2017 18:01,7/18/2017 18:25,190.96.98.9,100,1443,1,R_2ebuhHg9iqpZSnP,-4,-79.21669769,19,female,Loja toda mi vida ,Loja,Si,Ingles por 3 aí±os ,FL_28,3,3,3,2,3,4,3,2,Mestiza,4,4,4,5,5,3,5,4,Mestizo ,4,4,3,3,2,4,2,4,Mestiza,4,5,5,6,5,3,5,4,Mestizo ,4,4,4,3,3,2,3,3,Mestizo,5,4,5,5,6,3,4,5,Mestizo,3,4,4,5,4,1,4,4,Mestizo,4,4,3,3,2,4,2,2,Indigena
7/21/2017 14:48,7/21/2017 15:02,181.112.81.96,100,856,1,R_2EFsvV9Qpda4cKK,-0.216705322,-78.5,30,female,"Loja: 17 aí±os Cuenca: 4 aí±os Quito: 9 aí±os ",Loja,Si ,Espaí±ol: soy nativa ,FL_21,3,5,3,3,3,3,2,3,Peivincia,6,6,6,6,5,3,4,4,Ciudad,6,6,6,3,5,3,3,4,Ciudad ,6,6,6,4,4,3,3,3,No se ,6,5,6,5,6,3,3,4,No se ,6,5,5,6,5,3,3,3,No se ,6,5,5,5,4,3,3,3,No se ,4,6,5,3,3,3,2,3,No se 
7/17/2017 9:15,7/17/2017 9:46,190.111.83.4,100,1846,1,R_2EiMkYgvS0rCgbD,-4,-79.21669769,21,female,Loja ,Loja,Ausifonos,Espaí±ol,FL_28,6,5,5,5,5,3,3,2,Mestiza,6,5,3,3,3,3,3,4,Mestizo,6,5,4,3,2,4,2,2,Mestizo,6,5,4,4,4,2,3,3,Mestizo,6,6,4,3,3,2,2,2,Mestizo,6,6,2,5,5,3,3,4,Mestizo,6,6,3,4,5,2,2,1,Mestizo,6,6,2,3,3,4,2,1,Mestizo
7/15/2017 8:57,7/15/2017 9:11,186.43.143.81,76,823,0,R_2eQGDhfqKWiPrk1,,,36,female,1 si,Cuenca,Si,1,FL_21,2,1,4,3,3,3,2,3,Campesina ,3,2,4,3,4,3,2,4,Mestizos ,4,3,1,3,4,4,2,5,Mestizos ,2,2,3,4,3,2,3,3,Mestizos ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2017 8:03,7/19/2017 8:37,200.0.29.155,100,1997,1,R_2fHSdqxZnagewhW,-2,-77.5,21,female,Loja durante 21 a;os,Loja,No,"Espa;ol 18Ingles 8",FL_21,4,4,3,3,4,3,3,2,Mestizo,5,4,5,5,4,2,3,3,Mestizo,4,4,4,3,4,1,3,3,Mestizo,4,3,3,4,4,1,3,2,Mestizo,5,4,5,4,5,3,3,3,Mestizo,5,5,6,4,5,2,3,3,Mestizo,5,4,6,4,5,2,3,2,Mestizo,5,4,5,3,4,1,3,2,Mestizo
7/19/2017 8:28,7/19/2017 8:52,200.0.29.155,100,1401,1,R_2OZtV83lyFmoYSC,-2,-77.5,22,male,No he vivido en otros lugares.,Loja,audifonos,"Ingles 2, Frances 3 meses , Portugues 1 aí±o  , Rumano y  6 meses",FL_28,3,4,3,3,2,2,1,4,indigena,5,4,4,5,5,1,3,4,mestizo,3,3,4,3,4,2,2,5,mestiza,5,5,5,4,6,1,3,2,citadino,4,4,4,4,4,1,2,5,mestiza,3,5,5,5,5,1,3,4,Mestizo,3,4,3,4,4,3,3,2,mestizo,4,4,5,3,4,4,2,4,mestiza
7/25/2017 21:14,7/25/2017 21:46,191.100.69.55,100,1910,1,R_2PvDBxj0scccSmy,-2.883300781,-78.98329926,20,male,"Azuay Cuenca20 aí±os",Cuenca,Parlantes ,Espaí±ol ,FL_21,3,3,4,4,4,1,3,2,Mestiza,5,3,5,5,6,2,3,3,Mestizo,3,3,4,4,5,2,2,3,Mestizo,5,4,4,3,5,1,3,3,Mestizo,2,3,4,4,5,2,2,3,Mestiza,5,4,6,5,6,2,3,3,Mestizo,3,4,4,5,5,1,3,2,Mestizo,3,4,3,4,3,3,2,3,Mestizo
7/19/2017 8:14,7/19/2017 8:42,200.0.29.155,100,1660,1,R_2PzBN0QomF6TSxe,-2,-77.5,21,female,"Loja, 21 aí±os ",Loja,si,"Ingles, 4 aí±os",FL_21,3,3,4,4,4,3,3,2,mestizo,4,4,5,4,5,1,4,4,mesizo ,4,4,4,4,4,3,4,5,mestizo ,5,5,5,5,4,1,4,3,mestizo ,4,4,4,4,5,2,3,5,mestizo ,5,5,5,4,5,3,4,5,mestizo ,5,5,5,5,5,2,4,3,mestizo ,4,4,4,3,3,1,3,3,mestizo 
7/6/2017 8:15,7/6/2017 8:36,181.113.138.237,100,1257,1,R_2q1wwdUw56DOlx9,-2.166702271,-79.90000153,22,female,"Quito 10 aí±os Tulcíçn 9 aí±os Guayaquil 3 aí±os ",Quito,Parlantes,Ninguna. ,FL_28,5,4,6,4,3,4,4,3,Mestiza,6,5,6,4,5,1,4,4,Mestizo,5,5,4,3,3,1,2,4,Mestiza,5,4,3,4,4,2,3,3,Mestizo,4,5,3,4,4,2,2,4,Mestizo,5,3,6,5,5,1,4,4,Mestizo,5,3,5,5,5,1,4,3,Mestizo,4,5,6,3,3,4,4,3,Mestizo
7/5/2017 22:01,7/5/2017 22:25,181.113.136.88,100,1452,1,R_2qemVUsys2csDTJ,-2.166702271,-79.90000153,19,male,"Guayaquil, Toda la vida.",Coast,Audí_fonos ,"Ingles, 3 aí±os. ",FL_21,3,4,4,3,3,1,3,3,Mestiza ,4,4,4,3,4,3,4,4,Mestiza,3,3,5,4,4,4,3,6,Mestizo ,3,3,4,4,2,1,3,3,Mestizo,2,3,3,2,3,2,2,4,Mestiza,4,3,5,4,4,3,3,4,Mestizo,3,3,4,5,4,4,3,2,Mestizo ,3,4,3,3,3,2,2,3,Mestiza
7/21/2017 15:33,7/21/2017 15:49,200.7.247.237,100,963,1,R_2QfZ3x9CgHTibzp,-0.216705322,-78.5,37,male,Quito por 37 aí±os,Quito,Si,Inglí©s por 30 aí±os,FL_28,5,5,4,3,3,3,3,3,Mestizo,4,5,3,2,2,3,2,4,Mestizo,4,4,3,3,3,3,3,3,Mestizo,5,5,4,4,4,3,3,3,Mestizo,3,4,4,3,3,2,3,3,Mestizo,5,4,5,4,4,3,3,3,Mestizo,5,5,5,5,5,3,3,2,Mestizo,3,5,4,3,3,3,3,3,Mestizo
7/19/2017 6:59,7/19/2017 7:27,200.0.29.172,100,1655,1,R_2QQbnZuXSdgHL0o,-2,-77.5,29,male,Loja-29 aí±os,Loja,audí_fonos,Ingles 7 aí±os ,FL_28,6,6,5,4,3,3,3,5,mestizo,5,5,4,4,4,1,4,4,mestizo,5,4,4,5,5,3,2,5,mestizo,5,5,5,3,4,1,4,3,mestizo,6,4,3,4,4,3,2,5,mestizo,5,5,5,4,4,3,4,4,mestizo,4,4,4,4,3,3,3,3,mestizo,5,5,5,3,3,2,3,3,mestizo
7/18/2017 17:45,7/19/2017 9:11,200.0.29.171,100,55572,1,R_2QtvKZmvsq0dYWN,-2,-77.5,21,female,Loja 21 aí±os,Loja,No,"Inglí©s, desde la escuela hasta la universidadFrancí©s, desde el colegio",FL_21,3,4,4,2,3,3,2,3,Mestiza,5,3,3,4,4,3,3,5,Mestizo,5,4,3,4,5,3,3,4,Mestiza,5,2,2,4,4,4,3,2,Mestizo,5,3,3,5,4,2,3,5,Mestiza,4,4,4,3,3,3,3,4,Mestizo,4,4,4,4,5,3,3,2,Mestizo,4,4,3,2,2,3,2,3,Mestizo
7/21/2017 16:22,7/21/2017 16:33,190.160.130.231,82,659,0,R_2rlaMa9sIIq2IdL,,,28,male,Cuenca ,Cuenca,No,Ingles en la universidad ,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,5,5,1,2,5,Mestizo ,5,5,5,3,4,3,3,3,Mestizo,6,6,6,4,4,1,3,3,Mestizo ,6,6,6,3,2,2,2,3,Mestizo 
7/4/2017 23:35,7/5/2017 0:36,186.68.52.208,100,3654,1,R_2roz6UeUDHbcHz6,-2.166702271,-79.90000153,20,female,Regií_n costa 20 aí±os ,Coast,parlantes,"francí©s, 2 aí±os ",FL_28,4,4,3,3,4,4,3,3,no sí©,4,4,5,3,4,4,3,3,NO SíŠ,4,4,5,3,3,4,3,3,NO SE,4,4,5,4,4,1,3,2,no sí©,4,4,4,4,3,4,3,3,NO SíŠ,4,3,4,3,5,4,3,3,NO SíŠ,5,4,6,4,4,4,3,2,NO SíŠ,4,4,6,3,1,4,3,3,NO SíŠ
7/22/2017 10:49,7/22/2017 11:04,181.211.17.8,100,884,1,R_2rSHWR5v6wXkTe1,-2,-77.5,33,male,Gualaceo,Cuenca,Audifonos,Inglí©s por un aí±o,FL_21,6,1,6,6,6,3,3,2,Meztiza,6,5,4,3,1,2,2,2,MeZtizo,5,6,6,5,6,2,2,4,Meztiza,6,6,6,4,6,2,3,2,Meztizo,6,4,6,4,6,2,3,4,Meztizo ,6,4,5,4,1,3,3,3,Meztizo,6,4,6,4,6,3,3,2,Meztizo,6,6,5,4,6,3,3,2,Meztiza
7/26/2017 14:51,7/26/2017 15:06,190.110.221.5,100,876,1,R_2ruyRTtO3zQcjp0,-3.266693115,-79.96669769,39,male,"Quito 20 aí±os Machala 2 aí±osRiobamba 2 aí±osLoja 2 aí±os Puerto el Carmen del Putumayo 2 aí±os Gualaquiza 2 aí±os",Quito,Si,PortuguíÈs 1 aí±o,FL_28,5,5,5,5,4,3,2,3,Mestiza,5,5,5,5,5,4,2,4,Mestizo,5,5,5,5,4,4,2,4,Mestizo,5,5,5,5,5,4,3,4,Mestizo,5,5,5,4,5,1,2,4,Mestizo ,5,4,5,4,5,2,3,3,Mestizo,5,5,4,4,4,3,3,2,Mestizo,5,5,5,4,4,3,3,2,Mestizo
7/4/2017 23:20,7/5/2017 0:01,181.198.193.179,100,2444,1,R_2ScoxoAYA6pzEx2,-2.166702271,-79.90000153,19,male,Solo en Guayaquil. ,Coast,Sí_,Francí©s por una duracií_n de aí±o y medio,FL_28,5,4,6,4,5,4,2,2,Mestizo ,4,4,3,4,4,3,2,3,Mestizo ,4,3,5,3,3,1,2,3,Mestizo,4,3,4,4,5,1,2,2,Mestizo ,4,4,4,4,4,1,2,3,Mestizo ,4,3,4,4,4,1,2,3,Mestizo ,4,3,3,3,4,3,2,1,Mestizo,5,4,5,5,2,3,3,2,Mestizo 
7/23/2017 21:35,7/23/2017 21:55,186.43.190.41,100,1223,1,R_2SiUoqwdWWd0YrR,-2.883300781,-78.98329926,23,male,"Cuenca 23 aí±os Southampton USA 3 meses San Juan Puerto Rico 1 mes ",Cuenca,Si ,Ingles 1 aí±o ,FL_21,5,3,3,3,3,1,2,2,Mestizo ,5,4,4,3,4,1,2,4,Mestizo,5,4,5,5,5,2,3,5,Mestizo,4,3,4,3,3,2,3,2,Mestizo,5,4,5,5,5,1,4,5,Mestizo ,5,4,4,3,3,4,2,4,Mestizo,4,3,4,4,4,1,3,3,Mestizo ,5,4,3,3,3,4,1,2,Mestizo 
7/24/2017 20:39,7/24/2017 21:03,186.43.195.78,100,1410,1,R_2SwqKT6p31art6k,-2.883300781,-78.98329926,24,female,"Cuenca 23 aí±os, Sucia, 2 meses, San Juan Bosco 1 aí±o.",Cuenca,Si.,Inglí©s 5 aí±os.,FL_28,5,3,3,4,4,2,3,4,Mestizo,5,3,4,4,4,2,3,3,Mestizo,5,4,4,4,4,2,2,3,Mestizo,4,4,4,2,2,2,2,3,Mestizo,6,3,3,3,6,2,3,3,Mestizo,3,4,2,4,5,2,3,2,Mestizo,5,4,5,5,5,2,2,2,Mestizo,6,1,3,3,4,2,2,2,Mestizo
7/22/2017 10:47,7/22/2017 11:09,186.43.217.88,100,1313,1,R_2ToacZNUWx9TWeK,-2.883300781,-78.98329926,37,female,Cuenca. 37,Cuenca,Audifonos,Ninguna,FL_28,4,5,3,2,5,3,2,2,Mestizo,6,5,6,5,6,2,3,3,Mestizo,4,5,4,5,4,1,3,2,Mestizo,4,5,3,3,3,2,3,2,Mestizo,5,5,4,4,5,1,3,2,Mestizo,3,3,4,4,4,2,3,3,Mestizo,4,3,3,4,4,3,3,3,Mestizo,5,5,4,3,3,4,2,3,Mestiza
7/18/2017 15:26,7/18/2017 15:46,200.0.29.176,100,1173,1,R_2TyPvIe9HreoGcX,-2,-77.5,20,male,"Loja EcuadorToda mi vida.",Loja,Si,"Ingles basico Sin estudios",FL_21,6,5,5,4,4,4,3,2,Indigena,5,4,5,4,4,2,3,2,mestizo,5,5,5,5,5,1,4,3,mestizo,4,5,5,4,4,2,3,2,mestizo,5,4,5,5,5,4,4,3,mestizo,5,4,5,4,4,1,3,3,indigena,4,5,4,5,5,3,3,3,mestizo,5,4,5,4,4,2,3,2,indigena
7/19/2017 7:07,7/19/2017 8:50,200.0.29.171,100,6158,1,R_2uZKNoE5A0vOajN,-2,-77.5,25,male,Catacocha = 19 aí±os y Loja = 7 aí±os hasta la actualidad,Loja,audí_fonos,Ninguna,FL_28,6,3,2,2,2,3,2,3,Mestizo ,5,6,5,5,5,4,3,4,Mestizo ,4,3,3,3,4,2,3,5,Mestizo ,5,3,3,4,5,4,3,2,Mestizo ,4,2,4,5,5,2,3,5,Mestizo,6,3,4,3,1,3,2,4,Mestizo ,5,3,5,5,5,4,2,3,Mestizo,4,4,4,2,2,4,2,3,Mestizo 
7/21/2017 22:41,7/21/2017 23:02,190.152.172.41,100,1246,1,R_2uZLwghVg8qk9Fg,-2,-77.5,35,male,Cuenca/35,Cuenca,No,Solo una,FL_21,2,4,3,3,3,3,2,2,Saraguro,5,3,4,3,4,2,2,3,Mestizo,5,4,2,3,3,1,1,4,Montubio,4,2,3,4,3,2,2,1,Mestizo,4,4,3,4,3,2,2,4,Mestizo,5,3,4,5,4,3,3,3,Mestizo,3,5,4,5,4,3,3,2,Mestizo,5,4,4,2,2,3,1,2,Saraguro
7/5/2017 3:08,7/5/2017 3:32,201.217.123.64,100,1435,1,R_2vhWdrPjLinWVhF,-2.166702271,-79.90000153,31,male,"Portoviejo durante 28 aí±os, y Guayaquil en los í_ltimos 3 aí±os.",Coast,Si,He estudiado Ingles desde muy nií±o (no avanzado) e Italiano durante unos meses.,FL_21,6,6,6,5,5,3,3,2,Mestizo,6,4,6,5,5,1,3,4,Mestizo,5,4,5,4,5,4,3,5,Blanca,4,6,5,4,5,3,2,1,Blanco,4,5,6,4,5,4,4,5,Mestizo,6,6,5,5,5,4,2,3,Mestizo,4,5,6,6,6,2,3,2,Blanco,6,6,5,5,6,2,3,3,Blanco
7/19/2017 8:28,7/19/2017 8:50,200.0.29.155,100,1293,1,R_2vi7WflsIGXdsxI,-2,-77.5,24,female,"Loja, 21 aí±os,Quito,3 aí±os",Loja,audifonos,"ingles, 3 aí±os",FL_21,4,4,5,3,3,3,2,2,mestizo,5,5,4,3,2,4,3,4,indigena,5,5,5,5,6,4,3,4,mestizo,5,4,4,3,3,1,2,2,indigena,5,5,4,4,3,4,2,4,mestizo,5,5,5,3,3,1,3,3,indigena,5,5,4,3,3,4,2,3,mestizo,4,5,4,3,2,3,2,2,indigena
7/17/2017 14:07,7/17/2017 14:18,200.107.27.10,100,681,1,R_2w1rTVHcUlWjPuW,-2,-77.5,24,male,Loja- Ecuador,Loja,SI,Espaí±ol,FL_21,5,4,5,4,4,3,3,3,Mestiza,5,5,5,4,4,3,3,4,Mestizo,4,4,4,4,4,4,2,5,Mestiza,4,4,4,4,4,3,3,3,Mestizo,4,4,4,4,4,3,2,4,Mestiza,4,5,4,4,4,3,3,4,Mestizo,4,4,4,4,4,3,3,2,Mestizo,4,4,4,4,4,3,3,3,Mestiza
7/19/2017 7:13,7/19/2017 7:31,200.0.29.171,100,1063,1,R_2WI1GpVfK088gLa,-2,-77.5,20,male,Loja-Ecuador 20 aí±os,Loja,Audifonos,Ninguna ,FL_28,5,4,4,4,4,4,3,3,Indigena,5,5,5,4,5,2,3,3,Mestizo,5,4,5,4,4,3,3,3,Mestiza,6,5,6,4,6,3,3,2,Mestizo,5,3,4,3,4,4,2,4,Mestiza,5,4,5,5,6,2,4,3,Mestizo,6,6,6,4,6,3,4,2,Mestizo,5,3,4,3,3,4,3,3,Indigena
7/19/2017 6:54,7/19/2017 7:15,200.0.29.172,100,1255,1,R_2wiaO5KpgUfl2Fl,-2,-77.5,22,female,Zaruma 19 aí±os Loja 3 aí±os ,Coast,audifonos ,espaí±ol,FL_21,3,3,2,1,1,4,2,3,Costa,5,5,2,3,2,2,2,4,Sierra,3,4,2,2,2,3,2,5,Sierra,4,4,1,3,3,4,3,2,mestizo ,3,3,4,4,4,2,2,6,mestizo ,3,4,2,3,3,3,3,5,mestizo ,3,4,3,3,4,3,3,2,mestizo ,4,4,2,2,3,4,2,4,mestizo 
7/19/2017 8:31,7/19/2017 8:50,200.0.29.155,100,1152,1,R_2WJdwCoibT39LD7,-2,-77.5,20,female,Loja 3 aí±os y Provincia de El Oro 18 aí±os,Coast,audí_fonos,Ingles 3 aí±os,FL_21,6,6,6,6,6,2,4,2,Mestizo,6,6,6,6,6,3,5,3,Mestizo,6,6,6,6,6,3,4,4,Mestizo,6,6,6,6,6,3,3,2,Mestizo,6,6,6,6,6,3,4,4,Mestizo,6,6,6,6,6,3,5,4,Mestizo,6,6,6,6,6,3,3,2,Mestizo,6,6,6,6,6,1,3,2,Mestizo
7/19/2017 6:57,7/19/2017 7:17,200.0.29.172,100,1196,1,R_2WT0rmx2CLta6JW,-2,-77.5,20,female,Loja ,Loja,Audí_fonos ,Inglí©s ,FL_21,3,3,4,3,3,3,3,3,Mestiza ,5,5,5,5,5,3,4,5,Mestizo ,4,5,4,2,2,3,3,3,Mestiza ,4,3,4,3,4,4,3,2,Mestizo,4,4,3,2,2,4,3,3,Mestiza ,5,4,5,4,4,3,4,4,Mestizo ,4,4,3,4,4,3,3,2,Mestizo ,4,4,3,2,1,4,2,3,Indí_gena 
7/5/2017 19:09,7/5/2017 19:36,190.57.139.50,100,1622,1,R_2YJ5vT5xKeR103d,-2.166702271,-79.90000153,27,male,Guayaquil 10 aí±os y Duríçn 17 aí±os,Coast,audifonos,inglí©s 1 aí±o,FL_21,3,2,3,3,3,2,3,3,no sí©,4,3,3,3,4,2,2,3,no sí©,3,3,3,4,3,2,2,3,no sí©,4,3,4,4,3,1,3,2,no sí©,3,3,4,3,3,2,3,4,no sí©,4,3,4,4,4,2,2,3,no sí© ,4,4,4,4,4,3,3,3,no sí© ,3,3,4,3,3,2,2,3,no sí©
7/19/2017 7:04,7/19/2017 7:25,200.0.29.172,100,1283,1,R_2YVY7JW5DOaCy4S,-2,-77.5,23,female,"EEUU: 3 aí±os Mí©xico: 6 meses",Loja,Si,"Inglí©s, toda mi vida",FL_28,5,5,6,5,6,3,4,3,Mestizo,4,4,5,5,5,3,4,3,Mestizo,4,4,6,5,6,3,3,4,Mestizo,5,4,5,4,4,3,3,3,Mestizo,3,3,5,4,3,3,2,4,Mestizo,5,5,4,5,5,3,3,3,Mestizo,5,5,6,5,6,3,4,2,Mestizo,4,3,5,4,4,3,3,2,Mestizo
7/19/2017 8:50,7/19/2017 9:28,181.39.80.106,100,2244,1,R_2z8djDY57p47JIu,-0.216705322,-78.5,36,male,"Quito por 30Guayaquil 3Oriente 3",Quito,No,Ninguna,FL_21,5,5,5,3,3,3,2,3,Mestizo,5,4,5,4,4,2,2,3,Mestizo,5,4,3,5,4,1,2,4,Mestizo,5,5,4,4,4,3,2,2,Mestizo,4,4,4,3,4,3,2,3,Imestiza,4,3,4,4,4,2,2,4,Mest,5,4,4,4,4,1,2,3,Mestizo,4,5,4,3,3,3,2,3,Mestiza
7/4/2017 19:40,7/4/2017 20:38,181.113.156.12,79,3476,0,R_2zBV2ZpvvNFtQR2,,,46,female,la mayor parte de mi vida he vivido en Guayaquil pero he viajado y he estado varios meses en la mayorí_a  de las provincias de mi paí_s.,Coast,Ninguno de los dos solo audio ,"Solo hablo espaí±ol, estudio inglí©s para mejorar mis conocimientos y me gusta escuchar la lengua quichua pero nivel muy bíçsico",FL_21,5,5,5,4,6,3,3,3,Mestizo,4,4,4,3,3,1,2,5,Mestizo,4,5,5,2,2,1,2,4,todos son mestizos ,2,2,2,3,6,3,3,4,Mestizo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2017 7:09,7/19/2017 9:11,200.0.29.172,100,7336,1,R_2zTFGrARF6Vo1vi,-2,-77.5,21,female,"Machala 18 aí±osLoja         3 aí±os",Coast,Audí_fonos,Ingles- nivel regular desde el colegio ,FL_21,5,5,2,2,2,3,2,3,Mestizo,5,5,5,4,5,3,3,4,Mestizo,5,5,4,5,5,4,2,4,Mestizo,5,5,5,4,6,2,3,3,Mestizo,5,5,3,2,1,4,2,4,Mestizo,5,5,4,4,5,3,2,4,Mestizo,5,5,5,5,4,4,3,3,Blanco,4,5,5,4,5,2,2,3,Blanca
7/15/2017 8:22,7/15/2017 8:56,181.188.201.104,100,2060,1,R_2zwfzt6bYepAppx,-2,-77.5,31,female,Cuenca,Cuenca,No,Ninguna,FL_28,4,5,5,5,5,3,2,3,No se ,5,6,5,5,6,3,3,4,No se ,5,5,5,6,6,2,3,6,Meztizo,6,6,5,4,6,3,3,4,No se,5,1,6,6,6,2,3,6,Meztizo,6,6,6,4,6,3,3,4,Meztizo,6,6,6,5,6,1,4,4,Meztizo,5,6,4,4,4,3,2,4,Mestizo
7/17/2017 9:19,7/17/2017 9:59,190.111.83.4,100,2419,1,R_2zZ6mDQ1icdOkqt,-4,-79.21669769,29,female,Quito 7 anos changaimina 19 anos loja 3 anos,Quito,Audifonos,Espanol,FL_28,5,4,5,4,4,3,4,4,Mestizo,6,5,5,6,5,3,5,4,Mestizo,5,4,4,5,4,3,5,4,Mestizo,5,5,5,5,5,3,5,4,Mestizo,5,5,5,3,3,3,3,4,Mestizo,6,5,5,6,6,3,5,4,Mestizo,5,5,5,5,5,3,5,3,Mestizo,5,5,5,3,4,3,3,3,Mestizo
7/19/2017 23:23,7/20/2017 8:12,190.152.203.91,100,31772,1,R_301WG80M0cc9DrF,-0.216705322,-78.5,24,female,Quito 14 aí±os Loja 10 aí±os,Quito,Parlantes ,"Ingles 20 aí±os Portugues 6 meses ",FL_21,3,3,3,2,2,3,2,3,Mestizo ,5,5,5,5,5,3,4,4,Mestizo ,5,5,5,5,5,3,4,3,Mestizo ,5,5,5,5,5,3,4,4,Mestizo ,6,6,6,6,6,3,3,4,Mestizo ,6,6,6,6,6,3,4,4,Mestizo ,5,5,5,5,5,3,4,4,Mestizo ,4,4,4,4,4,3,2,3,Mestizo 
7/19/2017 8:07,7/19/2017 8:46,200.0.29.155,100,2341,1,R_305W1wDTc91Hc5b,-2,-77.5,23,male,"en saraguro por 18 anosen loja por 4 anos ",Loja,audí_fonos ,"espanol por 23 anos Ingles por 4 anos",FL_28,6,5,5,2,2,4,2,3,mestizo,6,6,6,5,5,3,4,4,mestizo,6,6,5,3,3,4,2,4,mestizo,6,6,6,5,5,3,4,3,mestizo,5,5,5,3,3,4,2,4,mestizo,6,6,6,5,5,3,4,4,mestizo,6,6,6,5,5,3,4,3,mestizo,5,5,5,2,2,4,2,3,mestizo
7/20/2017 17:58,7/20/2017 18:45,200.0.29.171,100,2787,1,R_31GxzDgcbwT1h0K,-2,-77.5,25,female,En Pií±as 18 aí±os y en Loja 7 aí±os,Coast,Si,Solo Castellano,FL_21,6,6,6,5,5,1,3,2,Mestiza,6,6,6,6,6,3,4,3,Mestizo,6,5,5,5,5,4,2,2,Mestizo,4,4,4,4,4,2,3,2,Mestizo,5,5,5,5,5,3,2,3,Mestiza,5,5,5,5,5,3,2,3,Mestizo,5,5,5,5,5,2,3,2,Mestizo,4,4,4,4,4,2,2,2,Mestiza
