Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Response ID,Location Latitude,Location Longitude,Age,Gender,Origin,Region,Speaker,Language,Order,Daniela fem,Daniela nice,Daniela conf,Daniela class,Daniela urban,Daniela origin,Daniela edu,Daniela age,Daniela eth,Diego fem,Diego nice,Diego conf,Diego class,Diego urban,Diego origin,Diego edu,Diego age,Diego eth,Isabel fem,Isabel nice,Isabel conf,Isabel class,Isabel urban,Isabel origin,Isabel edu,Isabel age,Isabel eth,Andres fem,Andres nice,Andres conf,Andres class,Andres urban,Andres origin,Andres edu,Andres age,Andres eth,Sofia fem,Sofia nice,Sofia conf,Sofia class,Sofia urban,Sofia origin,Sofia edu,Sofia age,Sofia eth,Pablo fem,Pablo nice,Pablo conf,Pablo class,Pablo urban,Pablo origin,Pablo edu,Pablo age,Pablo eth,Carlos fem,Carlos nice,Carlos conf,Carlos class,Carlos urban,Carlos origin,Carlos edu,Carlos age,Carlos eth,Andrea fem,Andrea nice,Andrea conf,Andrea class,Andrea urban,Andrea origin,Andrea edu,Andrea age,Andrea eth
7/22/2017 10:34,7/22/2017 11:04,190.57.140.85,100,1787,1,R_31WOpUSzO2OqjwH,-2.883300781,-78.98329926,27,female,En Cuenca he vivido toda mi vida ,Cuenca,Parlantes ,"Conozco el inglí©s pero no hablo perfecto ,estudií© desde la escuela pero muy poco la verdad ",FL_28,4,5,6,5,5,2,3,3,Mestizo,5,5,6,5,6,2,4,4,Mestizo,4,5,5,5,5,2,3,3,Mestiza,4,5,4,4,4,1,2,3,Mestizo ,4,4,5,5,5,2,3,4,Mestizo ,5,6,6,5,5,2,3,3,Mestizo ,4,5,5,5,5,3,3,3,Mestizo ,4,5,5,5,5,2,3,4,Mestizo 
7/17/2017 8:55,7/17/2017 9:32,200.0.29.132,100,2224,1,R_31ZtOX3z0DcCTKf,-2,-77.5,22,male,"Loja, toda mi vida transcurrida",Loja,No,"Ingles, colegio y universidad, 3 aí±os",FL_28,5,5,6,3,3,3,2,2,mestizo,6,4,4,2,2,3,1,5,mestizo,6,5,6,5,6,3,3,5,mestizo,6,4,5,3,4,3,2,3,mestizo,6,5,5,4,6,3,3,6,Mestizo,5,4,5,2,2,3,1,5,Mestizo,5,4,6,4,4,3,3,2,mestizo,5,5,5,3,3,3,2,2,mestizo
7/17/2017 9:05,7/17/2017 9:24,181.112.207.61,100,1119,1,R_32K3t2xo3j236YT,-2.166702271,-79.90000153,20,female,En loja 20 aí±os ,Loja,Audí_fonos ,Ninguna ,FL_28,6,4,4,3,3,1,2,4,Mestizo ,6,4,4,3,3,2,2,3,Mestizo ,6,6,4,3,4,2,2,4,Mestizo ,6,5,5,3,3,4,3,2,Mestizo ,6,6,6,3,3,1,2,5,Mestizo ,6,5,5,3,4,2,2,4,Mestizo ,6,6,6,3,4,3,3,2,Mestizo ,6,3,3,3,3,1,2,3,Mestizo 
7/22/2017 10:47,7/22/2017 11:09,190.175.8.148,100,1356,1,R_334mKD42IXpA3Tz,-34.603302,-58.38169861,25,female,"CuencaArgentina durante 1 aí±o",Cuenca,si,ninguna,FL_28,4,5,4,3,2,2,2,3,mestiza,6,4,5,3,3,2,2,3,mestizo,4,5,4,4,6,4,3,4,mestizo,4,5,4,3,2,2,3,2,mestizo,3,5,6,5,5,2,4,5,mestiza,2,4,3,3,4,4,2,2,mestizo,2,4,5,4,4,1,3,2,mestizo,3,5,5,2,2,2,2,3,campesina
7/19/2017 7:05,7/19/2017 8:52,200.0.29.171,79,6410,0,R_3CTtqvSMijHgSxF,,,27,male,"Huaquillas 18 aí±os, Loja 9 aí±os.",Coast,audí_fonos,"ingles medio, 5 aí±os.",FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,5,2,2,4,"Ninguno, mestizo.",5,5,4,4,4,1,2,4,"Ninguno, mestizo.",5,5,5,4,4,1,3,2,"Ninguno, mestizo.",4,5,4,4,5,1,3,3,"Ninguno, mestizo."
7/19/2017 8:08,7/19/2017 8:50,200.0.29.155,100,2524,1,R_3e4fuVnvEhHzzy3,-2,-77.5,21,female,"QUITO/ECUADOR 2 AíïOSMALAGA/ ESPANA 13 AíïOSLOJA/ ECUADOR 3 AíïOS",Loja,audifinos,"espaí±ol/ mi lengua natalfrances/ un aí±o en el colegio",FL_28,4,4,4,3,3,3,2,2,mestiza,5,5,4,3,4,3,1,4,mestizo,5,5,4,2,2,2,1,4,mestiza,5,5,3,4,4,2,1,2,mestizo,5,5,4,2,2,2,1,5,mestizo,6,5,4,4,4,3,3,3,mestizo,5,5,3,4,5,3,2,2,mestizo,5,5,4,3,3,3,1,3,mestiza
7/19/2017 6:57,7/19/2017 7:23,200.0.29.172,100,1549,1,R_3EtKZggv27p4CK3,-2,-77.5,20,male,"Ambato 1 aí±o, Loja 19 aí±os.",Loja,Audifonos,Solo espaí±ol,FL_28,3,2,2,3,2,4,3,4,Indigena,5,3,5,4,5,2,3,4,mestizo,3,2,1,4,4,3,3,4,Mestiza,5,5,6,5,6,3,3,3,mestizo,2,2,1,3,2,4,3,4,Indigena,6,5,6,5,6,3,4,3,Mestizo,4,4,2,3,4,2,3,3,Mestizo,4,3,3,3,2,4,3,3,Indigena
7/19/2017 8:15,7/19/2017 8:51,200.0.29.155,100,2131,1,R_3EvaQvgpUjdejL8,-2,-77.5,23,female,"Cariamanga 23 aí±osLoja, 3 aí±os",Loja,SI,"INGLES, 2 aí±os",FL_28,2,3,2,2,2,4,2,4,Mestizo,3,3,3,3,2,3,2,4,Mestizo,3,3,3,3,3,3,2,5,Mestizo,3,3,3,3,3,3,3,3,Mestizo,3,3,3,3,3,3,2,5,Mestizo,4,3,4,2,2,3,2,4,Mestizo,2,3,3,4,4,3,3,3,Mestizo,3,3,4,3,3,3,2,3,Mestizo
7/19/2017 7:16,7/19/2017 8:57,200.0.29.171,100,6029,1,R_3Evi4jePX8vA065,-2,-77.5,28,male,ciudad_loja_San lucas 20 aí±os ; Ciudad_Quito 8 aí±os,Loja,audí_fonos,Espaí±ol_Quichua,FL_28,4,3,4,2,2,1,2,3,mestizo,4,3,2,2,1,3,1,4,Mestizo,4,4,3,2,2,2,1,5,Mestizo,4,5,4,3,5,1,3,3,Mestizo,4,4,3,2,2,2,1,5,Mestizo,5,4,5,3,3,4,1,4,Mestizo,5,4,6,5,5,3,4,3,Mestizo,4,4,4,4,4,2,2,3,Mestizo
7/16/2017 11:26,7/16/2017 11:39,181.113.155.7,74,790,0,R_3F3OW0d8jx710mc,,,40,female,"Quito 12Puyo 5Cuenca 23",Cuenca,Si,Ninguna ,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,1,2,6,Mestiza ,5,5,6,5,5,3,3,3,Mestizo ,5,3,3,3,3,2,3,2,Mestizo,5,4,3,2,2,4,3,2,Mestiza 
7/17/2017 17:12,7/17/2017 17:48,190.96.98.7,100,2164,1,R_3fIw0wrSBabun9m,-4,-79.21669769,21,male,"zamora: 3 aí±os y medio voy en vacacionesyantzaza: 2 aí±ossanta rosa: 2 aí±osguayaquil: 1 aí±ososoranga: 1 aí±omadrid-Espaí±a: 1 aí±o",Loja,Si," ingles, solo tiempo bíçsicos en el sistema educativo",FL_28,4,4,4,3,2,3,2,3,mestisa,5,5,5,4,4,2,2,3,mestiso,5,5,4,4,5,2,2,4,mestiso,6,5,5,4,5,2,4,3,mestiso,5,4,4,3,3,1,2,3,Mestiza,5,5,5,4,5,3,2,3,Mestizo ,5,5,5,5,6,3,4,3,Mestizo,5,4,5,5,5,3,2,3,Mestiza
7/19/2017 8:22,7/19/2017 8:47,200.0.29.155,100,1460,1,R_3fPN59OrK7WQTIe,-2,-77.5,20,male,"Loja- 17 aí±osNewark- 3 aí±os",Loja,no,"Espaí±ol- 16 aí±osInglí©s- 5 aí±os ",FL_28,6,5,6,5,6,4,3,3,mestiza,6,5,6,5,6,4,3,3,mestizo,6,5,6,5,6,1,3,3,mestiza,6,5,6,5,6,1,3,3,mestizo,6,5,6,5,6,1,4,3,mestiza,6,5,6,5,6,1,3,2,mestizo ,6,5,6,5,6,3,4,2,mestizo,6,5,6,5,6,1,3,3,mestizo
7/21/2017 9:46,7/21/2017 10:12,191.100.78.168,100,1544,1,R_3g1VDQ0sviECzFu,-2.883300781,-78.98329926,22,male,he vivido en Cuenca por toda mi vida.,Cuenca,parlantea,ingles y lo venido estudianso durante 15 aí±os en mi coligio y ahora en la universidad,FL_28,5,4,5,3,4,4,2,3,mestizo,6,4,6,4,6,2,3,3,mestizo,6,3,5,6,6,3,2,4,mestizo,5,4,5,3,5,1,2,2,mestizo,6,3,5,6,6,2,2,4,mestizo ,5,5,6,5,6,2,3,3,mestizo ,4,5,4,4,6,1,3,3,mestizo,5,4,5,3,4,4,2,3,mestizo
7/19/2017 6:58,7/19/2017 7:25,200.0.29.171,100,1596,1,R_3gNto7bbzlJehfn,-2,-77.5,21,female,"SANTA ROSA - 18 aí±osLOJA - 3",Coast,AUDIFONOS,Ninguna,FL_21,4,4,5,3,3,3,2,3,saraguros,6,5,4,3,6,2,2,3,salasacas,4,4,1,2,4,4,1,4,Otavalos,6,6,6,5,6,3,3,3,Quechuas,3,5,1,2,2,2,1,4,Quechuas,5,5,4,4,6,3,2,4,Saraguros,4,6,6,5,6,2,3,3,Quechuas,4,5,5,3,2,3,2,4,Quechuas
7/19/2017 8:24,7/19/2017 8:41,200.0.29.155,100,996,1,R_3hGE2vrhPg3P7pA,-2,-77.5,21,female,"Loja 18 anos, Quito 2 anos",Loja,No,Espa;ol e Inglí©s 3 a;os,FL_28,3,4,4,2,2,2,2,4,Indí_gena,3,3,1,3,3,2,3,4,Mestizo,3,3,2,3,3,3,2,4,Indí_gena,3,3,2,4,4,1,3,2,Mestizo,3,4,2,3,3,2,2,4,Mestiza,3,4,1,3,4,2,2,4,Mestizo,3,3,2,4,3,3,3,2,Mestizo,3,4,4,3,3,1,2,4,Mestizo
7/23/2017 21:15,7/23/2017 21:28,190.10.195.26,100,736,1,R_3hi7eKuXQuTcsh2,-2.883300781,-78.98329926,26,female,Vivo en cuenca y Vivi un aí±o en guayaquil ,Cuenca,Parlante,Ingles estudie en el colegio ,FL_21,3,3,3,4,3,1,3,2,Mestiza,4,4,4,4,4,4,2,3,Mestizo,3,3,3,3,3,3,2,5,Mestiza,3,3,3,3,3,4,2,3,Mestizo ,3,3,4,3,4,3,2,4,Mestiza,4,3,4,4,3,2,3,4,Mestizo ,3,3,4,3,3,3,3,2,Mestizo ,2,2,2,2,3,3,2,3,Mestiza 
7/4/2017 21:18,7/4/2017 21:45,186.68.51.50,100,1624,1,R_3hoocdlwcznatBl,-2.166702271,-79.90000153,22,male,"Manta (18 aí±os)Guayaquil (4 aí±os)Cuenca (3 meses)",Coast,Parlantes,Francí©s (2 aí±os),FL_21,6,5,6,4,6,1,4,2,mestiza,6,6,6,4,4,2,3,3,mestizo ,5,4,6,4,6,3,3,5,mestiza-blanca,5,3,3,4,3,2,2,4,mestizo,5,4,6,4,6,3,3,4,mestiza-blanca,5,5,6,5,4,3,2,4,mestizo,6,3,4,4,4,3,2,3,mestizo,6,5,6,5,6,2,4,3,mestiza
7/22/2017 0:42,7/22/2017 1:15,181.198.97.146,100,1986,1,R_3HuIh6durT9FHYt,-2.883300781,-78.98329926,24,female,Cuenca 7 aí±os,Cuenca,no,Ingles por 3 aí±os,FL_21,3,4,4,3,3,3,1,3,mestizo,5,6,5,3,3,2,2,3,mestizo,3,4,3,3,4,2,2,5,mestizo,3,3,3,3,3,1,3,2,mestizo,4,3,4,4,4,2,2,4,mestizo,3,3,3,4,4,2,2,4,mestizo,5,3,4,4,6,1,3,2,mestizo,3,4,3,2,2,3,2,3,mestizo
7/18/2017 19:16,7/18/2017 19:37,186.101.133.204,100,1241,1,R_3hutUJ9S0p7f83p,-0.216705322,-78.5,22,male,Quito 22 aí±os,Quito,Si ,"Ingles - 13 aí±os",FL_21,6,6,6,3,2,1,3,4,Mestizo,6,3,5,5,5,3,4,5,Mestizo,6,5,5,5,5,1,4,6,Mestizo ,6,6,6,3,1,2,3,2,Indigena ,6,3,5,5,6,1,4,6,Mestizo,6,5,5,5,6,3,4,5,Mestizo,6,5,6,5,6,2,4,3,Mestizo,6,5,5,2,4,1,3,3,Mestiza
7/22/2017 10:25,7/22/2017 10:40,191.100.44.139,100,910,1,R_3iKlv70zgPnxn3R,-2.883300781,-78.98329926,30,male,Cuenca 30 ,Cuenca,No,Ninguna,FL_21,6,4,4,4,2,3,3,2,Mestizo,5,3,4,3,3,2,2,4,Mestizo,3,3,3,3,1,2,1,6,Mestizo,6,6,6,6,6,1,4,2,Mestizo,4,3,3,3,3,3,1,4,Mestizo ,5,5,5,5,5,2,2,3,Mestizo ,5,5,5,5,5,2,2,1,Mestizo ,3,3,3,3,3,2,2,3,Mestizo 
7/22/2017 10:07,7/22/2017 10:25,83.56.53.211,100,1120,1,R_3j3eK9KOhdzL0Np,40.41650391,-3.702606201,28,female,Loja 1 aí±o ,Loja,audí_fonos,"Inglí©s, un aí±o aproximadamente ",FL_28,5,4,4,4,4,1,3,3,mestiza,5,4,4,4,4,4,3,3,mestizo,5,4,4,4,4,4,3,3,mestiza,5,5,4,4,4,3,3,2,mestizo,5,4,4,4,5,4,2,3,mestiza,5,4,4,4,5,4,3,3,mestizo,5,5,4,4,4,3,3,2,mestizo,5,4,4,4,4,1,3,3,mestiza
7/19/2017 8:27,7/19/2017 8:52,200.0.29.155,100,1482,1,R_3JyJKl5pJ9PfyU9,-2,-77.5,23,female," Espaí±a por 11 aí±os, Cariamanga 7 aí±os y Loja por 3 aí±os",Loja,Audifonos," el idioma Valenciano por 9 aí±os, Ingles 3 aí±os",FL_28,4,5,4,4,4,3,3,3,mestizo,4,5,4,4,3,1,2,3,mestizo,4,4,4,3,4,2,3,3,mestizo,4,4,3,4,4,1,3,2,mestizo,4,4,5,4,3,1,3,3,Mestizo,4,4,2,3,2,2,2,3,mestizo,4,4,4,4,4,2,3,2,mestizo,4,3,4,4,4,1,3,3,mestizo
7/28/2017 22:17,7/28/2017 22:49,186.101.222.28,100,1933,1,R_3kdFsBctCXaaK1D,-2.166702271,-79.90000153,35,female,guayaquil desde 1981 hasta 2006. Buenos Aires desde 2007 hasta 2012. guayaquil 2013-2014. Coimbra 2015 a 2017. guayaquil en la actualidad,Coast,parlantes,"portuguí©s. 24 mesesinglí©s en mí_ltiples ocasiones pero no lo hablo",FL_21,4,4,4,3,4,1,2,3,indí_gena,4,4,4,3,4,3,2,3,mestizo,4,4,4,3,4,3,2,4,mestiza,4,4,4,3,4,2,3,2,mestizo,4,4,4,3,4,3,2,4,indí_gena,4,4,4,3,4,3,2,3,mestizo,4,4,4,4,4,1,3,2,mestizo,4,4,4,3,4,2,3,3,indí_gena
7/23/2017 13:22,7/23/2017 22:55,190.160.130.231,82,34387,0,R_3m2k5OYVSb5yVhr,,,26,male,cuenca 25 aí±os,Cuenca,no,"chino por un aí±o , ingles en constante estudio",FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,2,3,4,mestizo,6,6,6,6,6,2,5,3,mestizo,6,6,6,6,6,1,3,2,mestizo,6,6,6,6,6,2,4,3,mestizo
7/4/2017 17:29,7/4/2017 18:21,200.125.216.109,85,3162,0,R_3MbAxfYIwIf6SbG,,,18,female,"Portoviejo: 15 anos Jipijapa: 2 anosGuayaquil: ano y medio",Coast,audifonos,ninguno,FL_21,6,2,6,4,5,4,3,2,mestiza ,6,5,5,4,6,1,4,3,indigena,4,3,3,4,3,4,2,4,mestiza,4,5,4,4,3,3,2,2,mestizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2017 7:17,7/19/2017 7:29,200.0.29.172,79,741,0,R_3MhV5cS7LICVVQ8,,,23,female,Loja 23 aí±os,Loja,Audí_fonos,Espaí±ol,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,4,3,1,3,4,Mestizo,5,3,5,2,4,3,4,4,Mestizo,5,4,5,3,5,3,3,3,Mestizo,4,3,3,4,2,1,3,2,Mestizo
7/17/2017 9:05,7/17/2017 9:59,181.112.99.151,100,3209,1,R_3n2uD7WSGhHPCuc,-0.216705322,-78.5,21,female,"Machala 21 aí±os Loja 4 meses ",Coast,audí_fonos ,Ninguna ,FL_21,2,4,4,4,3,1,3,3,No se ,3,3,2,2,1,2,1,4,Cholo,3,3,3,3,4,4,2,4,Montuvia ,3,3,3,3,3,3,2,3,Saraguro ,3,3,3,3,3,4,3,4,Montuvia,3,4,3,3,2,4,1,4,Kayambi,3,4,3,3,4,4,3,2,Montuvio ,3,4,4,3,3,3,3,3,Saraguro 
7/19/2017 14:36,7/19/2017 15:06,186.68.127.105,100,1786,1,R_3nuOS5JFikYhDtm,-4,-79.21669769,23,male,"Desde que nací_ e vivido en en Catacocha, por 19 aí±os, actualmente estoy viviendo en La ciudad de Loja por 4 aí±os. ",Loja,Parlantes,por ahora ninguna otra lengua.,FL_28,4,3,3,2,3,3,2,3,Mestiza,5,4,5,4,5,3,2,4,Mestizo,4,3,3,4,4,3,3,4,Mestiza,4,4,3,3,3,3,2,2,Mestizo,4,3,4,4,5,3,3,4,Mestiza,4,4,5,4,4,3,3,3,Mestizo ,5,3,3,3,4,3,2,3,Mestizo,4,4,4,3,4,1,2,3,Mestiza 
7/18/2017 14:12,7/18/2017 14:29,181.211.29.159,100,998,1,R_3NzaTJ1b2fUwkO1,-4,-79.21669769,27,male,Quito,Quito,No,Ninguna,FL_21,3,2,1,2,5,3,2,1,Meztizo,6,5,4,4,6,3,3,3,Meztizo,4,5,6,5,6,3,4,4,Meztiza,6,6,5,4,6,3,3,2,Meztizo,6,5,3,4,6,3,2,4,Meztiza,6,5,4,4,6,3,3,4,Meztizo,5,1,1,4,6,3,2,3,Meztizo,1,4,5,3,5,3,2,2,Meztizo
7/28/2017 19:12,7/28/2017 19:29,157.100.240.48,100,1009,1,R_3oHkqmPE7XibJNh,-0.216705322,-78.5,24,female,Quito siempre ,Quito,Parlante ,Ingles por siempre ,FL_28,5,5,5,5,5,3,2,2,Mestizo ,5,5,5,5,5,3,3,3,Mestizo ,5,5,5,5,5,1,3,3,Mestizo ,5,5,5,5,5,1,3,3,Mestizo ,2,4,5,4,5,2,2,4,Mestizo ,6,6,6,5,6,1,3,4,Mestizo ,5,5,5,5,5,1,4,3,Mestizo ,4,5,5,4,4,3,3,3,Mestizo 
7/29/2017 1:44,7/29/2017 1:59,200.125.245.215,100,926,1,R_3oYNhWWt7DSJVaa,-0.216705322,-78.5,27,female,Guayaquil 3 meses,Coast,No,"Ingles 12 aí±os, alemíçn 2 aí±os, portuguí©s 1 aí±o",FL_21,5,4,3,3,4,1,2,2,Mestizo ,6,5,5,4,5,2,3,2,Mestizo,5,4,4,5,4,4,2,3,Mestizo ,5,4,3,3,3,3,2,2,Mestizo,4,4,4,4,4,1,3,2,Mestizo ,5,5,5,4,4,2,3,2,Mestizo ,3,4,3,3,3,4,2,2,Mestizo ,3,4,5,3,4,2,3,2,Mestizo 
7/28/2017 19:12,7/28/2017 19:29,157.100.240.48,100,1018,1,R_3p3woEcUsIGByNY,-0.216705322,-78.5,23,female,Quito por 23 aí±os ,Quito,Si,Ingles por 2 aí±os ,FL_28,1,1,1,1,1,3,3,2,Mestizo ,6,6,6,6,6,1,4,3,Mestizo,4,5,4,4,5,1,2,4,Mestizo,6,6,6,6,6,1,3,2,Mestizo,4,5,5,6,6,1,2,4,Mestizo ,6,6,6,6,6,1,3,3,Mestizo ,5,5,5,5,5,1,4,2,Mestizo,2,3,4,4,4,4,3,3,Mestizo 
7/6/2017 0:08,7/6/2017 0:39,186.68.1.34,85,1869,0,R_3Pq0xFvByRNBaF2,,,18,female,He vivido toda mi vida en una misma ciudad. Llevo un aí±o trasladíçndome y residiendo en otra por cuestiones de estudio.,Coast,Audí_fonos,"Inglí©s. Lo he estudiado aproximadamente por 12-13 aí±os de mi vida. Actualmente lo domino muy bien. Ademíçs, llevo 9 meses estudiando y aprendiendo francí©s desde cero.",FL_21,5,4,5,3,3,2,3,2,Mestiza,5,5,5,3,5,2,3,4,Mestizo,5,4,5,3,5,1,3,3,Mestiza,5,5,5,3,4,2,3,2,Mestizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2017 14:39,7/18/2017 14:55,186.68.126.171,100,970,1,R_3PXoTZekUqO2XEl,-4,-79.21669769,18,female,"Loja, he vivido aquí_ por 18 aí±os ",Loja,No,"Inglí©s y alemíçn, inglí©s por 10 aí±os, aleman 1 aí±os ",FL_21,2,6,4,3,4,3,3,3,Nose ,2,3,3,5,4,3,3,3,No se,4,4,4,4,4,2,3,3,No den ,3,5,2,3,4,1,2,1,Shuar ,4,4,2,4,4,2,3,3,No den ,1,1,3,6,2,3,3,3,Tsachila ,4,4,4,3,3,1,3,3,Shuar ,4,4,3,3,4,1,3,3,No 
7/19/2017 8:24,7/19/2017 8:40,200.0.29.155,100,966,1,R_3qgP1Z11B6GbByL,-2,-77.5,21,female,en portovelo / toda mi vida ,Coast,no,ingles durante 3 a;os,FL_21,3,3,3,3,3,2,3,1,mestiza,4,4,4,4,4,3,3,3,mestizo,4,4,4,4,4,2,2,3,mestiza,4,4,4,4,4,2,3,2,mestizo,5,5,5,5,5,3,2,3,blanca,5,5,5,5,5,3,2,3,blanco,5,5,5,5,5,3,3,2,blanco,4,4,4,4,4,1,3,2,mestiza
7/19/2017 8:16,7/19/2017 8:49,200.0.29.155,100,1977,1,R_3qrmfLlbqbxYPYa,-2,-77.5,25,female,"Guachapala, Azuay - 14Palanda, Zamora Chinchipe, - 4Loja, Loja  - 2 ",Cuenca,audí_fonos ,Ingles por 11 a;os ,FL_21,6,4,5,2,2,4,3,2,Mestizo ,6,4,5,3,5,1,2,3,Mestizo ,5,5,5,2,3,4,2,3,Mestizo ,4,5,6,3,5,2,3,2,Mestizo ,5,5,6,5,3,4,2,5,Mestizo ,6,5,6,4,4,2,2,4,mestizo,5,4,6,4,4,1,3,2,Mestizo ,6,5,6,5,4,4,2,2,Mestizo 
7/19/2017 8:09,7/19/2017 8:47,200.0.29.155,100,2294,1,R_3R7vxwE2j2IYqnv,-2,-77.5,23,male,"CATAMAYO DESDE 0/13LOJA DESDE LOS 13/ACTUALIDAD ",Loja,AUDIFONOS,"INGLES DURANTES 5 A;OS EN UNA ACADEMICA PRIVADAEN LA UNIVISEIDAD COMO CARRERA VOY 3 A;OS",FL_28,5,5,4,4,4,3,2,3,mestizo,6,5,4,4,4,3,2,4,mestizo,5,4,5,4,4,3,1,5,mestizo,5,5,4,4,4,3,3,3,mestizo,5,5,5,3,2,3,1,5,mestizo,5,4,4,3,5,3,2,4,mestizo,5,5,6,5,5,3,3,3,mestizo,4,5,5,3,3,3,2,3,mestizo
7/24/2017 18:14,7/24/2017 18:32,191.100.165.238,100,1119,1,R_3Rr9zCLpJbu2dXl,-2.883300781,-78.98329926,24,male,Cuenca 24 aí±os,Cuenca,parlantes,ingles 2 aí±os,FL_21,3,2,1,3,3,2,3,2,mestiza,1,1,1,4,4,2,1,4,meztizo,2,1,2,2,2,2,2,4,mestiza,2,1,2,3,2,1,2,2,mestizo,1,1,3,4,4,2,1,4,mestiza,1,1,2,3,3,2,2,4,mestizo,2,2,2,3,3,2,3,2,mestizo,2,2,1,2,3,2,3,2,mestizo
7/13/2017 21:12,7/13/2017 21:24,186.101.177.224,96,759,0,R_3Rt26CRCqkjArWX,,,36,male,Quito 35 aí±os ,Quito,Si,Ingles por 5 aí±os ,FL_21,6,4,4,5,1,3,2,2,Meztizo,5,3,4,5,2,4,3,4,Meztizo,6,6,6,5,6,3,2,5,Meztizo,6,4,4,5,5,4,2,4,Meztizo,6,4,4,4,4,4,2,4,Meztiza,6,6,6,5,4,3,3,4,Meztizo ,6,5,5,5,6,4,3,3,Meztizo ,,,,,,,,,
7/22/2017 11:10,7/22/2017 11:24,191.100.86.115,100,834,1,R_3s6wlXLqzbLzchA,-2.883300781,-78.98329926,39,male,Cuenca 39 aí±os,Cuenca,si,Ingles 1 aí±o,FL_28,2,3,3,5,4,4,2,3,mestiza,3,4,3,4,4,3,3,4,mestizo,3,3,3,3,3,2,2,3,mestiza,4,4,2,4,4,2,2,3,mestizo,3,2,4,4,2,3,3,4,mestiza,4,3,5,5,5,1,4,4,meztizo,4,3,4,5,3,3,4,3,mestizo,2,3,3,3,3,1,2,3,mestiza
7/19/2017 7:01,7/19/2017 7:25,200.0.29.172,100,1396,1,R_3sgfFjfzct2ct1m,-2,-77.5,20,female,Loja por 20 aí±os,Loja,Audifonos,Ingles ,FL_21,1,4,6,3,2,4,2,4,Mestizo,5,5,4,3,1,2,2,5,Mestizo,3,5,3,2,1,4,1,5,Mestzo,5,4,5,4,4,1,4,4,Mestizo,5,4,3,3,1,1,1,4,Mestizo,5,5,3,4,3,4,3,4,Mestizo,4,3,5,4,3,4,3,3,Mestizo,2,4,4,3,4,2,2,3,Mestizo
7/22/2017 8:42,7/22/2017 9:33,191.100.103.56,100,3095,1,R_3snANvCx8FuDYZC,-2.883300781,-78.98329926,47,male,"Quito 2 aí±osCuenca toda mi vidaPasaje 13 aí±os",Cuenca,No,"Ingles 5 aí±osHebreo 2 aí±os",FL_28,5,4,5,3,4,3,2,3,Mestiza,5,5,5,5,5,3,3,4,Mestizo,5,5,5,5,5,2,3,4,Mestiza,5,4,4,4,5,1,2,3,Mestizo,6,5,6,5,6,2,3,4,Mestiza,5,4,5,4,6,4,2,4,Indigena,5,3,4,4,5,3,3,4,Mestizo,5,4,5,4,4,1,2,2,Mestiza
7/22/2017 11:05,7/22/2017 11:24,191.116.53.105,100,1165,1,R_55UdJHbT590hyb7,-33.4624939,-70.66819763,26,male,"Santiago de Chile6 meses de residencia",Cuenca,Audifonos,"Ingles bíçsico,  aprendido en enseí±anza media y universitaria",FL_21,4,4,4,4,4,1,3,2,Mestizaje,5,5,6,3,6,2,3,3,Mestizaje,5,5,5,5,5,3,2,4,Mestizaje,5,6,6,3,3,2,3,2,Mestizaje,3,4,3,3,1,2,2,4,Indigena,5,5,3,3,3,1,2,3,Mestizaje,3,3,3,3,3,1,2,3,Mestizaje,2,4,3,2,2,2,1,2,Indigena
