Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Response ID,Location Latitude,Location Longitude,Age,Gender,Origin,Region,Speaker,Language,Order,Daniela fem,Daniela nice,Daniela conf,Daniela class,Daniela urban,Daniela origin,Daniela edu,Daniela age,Daniela eth,Diego fem,Diego nice,Diego conf,Diego class,Diego urban,Diego origin,Diego edu,Diego age,Diego eth,Isabel fem,Isabel nice,Isabel conf,Isabel class,Isabel urban,Isabel origin,Isabel edu,Isabel age,Isabel eth,Andres fem,Andres nice,Andres conf,Andres class,Andres urban,Andres origin,Andres edu,Andres age,Andres eth,Sofia fem,Sofia nice,Sofia conf,Sofia class,Sofia urban,Sofia origin,Sofia edu,Sofia age,Sofia eth,Pablo fem,Pablo nice,Pablo conf,Pablo class,Pablo urban,Pablo origin,Pablo edu,Pablo age,Pablo eth,Carlos fem,Carlos nice,Carlos conf,Carlos class,Carlos urban,Carlos origin,Carlos edu,Carlos age,Carlos eth,Andrea fem,Andrea nice,Andrea conf,Andrea class,Andrea urban,Andrea origin,Andrea edu,Andrea age,Andrea eth
7/17/2017 20:01,7/17/2017 20:41,181.211.231.23,100,2444,1,R_574yUd9XFLnDoo9,-2,-77.5,21,female,En la ciudad de Loja 21 aí±os ,Loja,audifonos,ingles por 3 aí±os ,FL_21,4,4,2,3,3,3,3,2,Mestizo,4,5,4,4,5,3,4,4,Mestizo,5,5,5,4,4,3,3,4,Mestizo,4,1,4,4,5,2,3,3,Mestizo,5,5,3,4,4,1,3,4,Mestiza,5,5,5,4,5,3,4,4,Mestizo,4,5,3,4,5,4,3,2,Mestizo,3,5,3,4,5,1,3,3,Mestizo
7/19/2017 7:09,7/19/2017 8:29,200.0.29.171,100,4834,1,R_6hgFpBUa1k742xX,-2,-77.5,19,female,Ciudad de Zamora (16 aí±os) y Loja (3 aí±os),Loja,Audí_fonos,Ninguno (Ingles bíçsico),FL_21,5,4,4,4,4,1,3,1,Mestiza ,5,4,4,4,4,1,3,2,Mestizo,4,4,4,4,4,3,2,3,Mestizo,4,3,3,3,3,2,2,2,Mestizo,3,4,5,4,4,1,2,4,Mestizo,4,4,4,4,4,3,2,3,Mestizo,4,4,4,4,4,3,3,2,Mestizo,5,5,5,4,4,1,3,2,Mestizo
7/5/2017 23:03,7/6/2017 0:17,190.131.45.74,100,4483,1,R_6M8KNgGFloolUAx,-2.166702271,-79.90000153,29,male,"Quito, 26 aí±os, visitando constantemente la provincia de Manabí_ por familia. Guayaquil 3 aí±os.",Quito,Audí_fonos,"Inglí©s, enseí±ada desde la escuela. He estudiado alemíçn y kichwa alrededor de un aí±o.",FL_28,4,5,5,4,4,2,3,4,Indí_gena,5,5,5,3,3,2,2,4,Indí_gena,4,5,4,3,3,3,2,4,Mestiza,5,4,5,4,4,2,3,3,Mestiza,5,5,5,3,3,3,2,4,Mestiza,4,4,5,3,4,1,2,4,Mestizo,4,4,4,4,4,3,3,2,Mestizo,4,5,5,3,3,3,3,3,Mestiza de origen Indí_gena
7/19/2017 8:06,7/19/2017 8:46,200.0.29.155,100,2417,1,R_6rmPayZ1LPHHJmh,-2,-77.5,26,male,Loja durante 26 anos,Loja,audifonos,"Espanol 26 anosEnglish 5 anos",FL_21,4,4,4,3,4,3,3,2,Mestiza,5,6,6,3,6,3,3,3,Mestizo,4,5,2,1,1,1,2,3,Mestiza,5,1,3,3,4,1,2,4,Mestizo,1,1,1,1,1,1,1,4,Mestiza,5,4,4,4,5,3,3,3,Mestizo,3,3,2,3,2,1,3,4,Mestizo,3,4,3,2,2,3,2,3,Mestizo
7/19/2017 7:05,7/19/2017 7:18,200.0.29.172,100,765,1,R_6rQkrUzVAfFB7pv,-2,-77.5,20,female,Loja-20 aí±os,Loja,Audí_fonos,Ingles por 10 aí±os -Francí©s por 3 aí±os  ,FL_21,3,4,3,3,3,4,2,4,Mestizo,4,4,4,4,4,2,4,3,Mestizo,3,3,3,3,3,4,2,3,Mestizo,4,4,4,4,4,2,3,3,Mestizo,4,4,3,3,3,1,2,3,mestizo,5,5,5,5,5,2,3,3,mestizo,5,5,5,5,5,3,4,3,mestizo,5,5,5,5,5,4,3,4,mestizo
7/17/2017 9:23,7/17/2017 10:04,190.111.83.4,100,2425,1,R_77cmSigjGmzB0Jz,-4,-79.21669769,22,female,Loja 22 aí±os,Loja,Ninguno,"Espaí±ol 22 aí±osFrances 6 aí±os",FL_21,3,5,5,2,2,3,3,2,Indigena,6,6,4,5,6,3,3,5,Mestizo,6,2,3,5,5,1,3,5,Mestizo,5,4,3,4,3,2,3,2,Mestizo,6,4,4,5,5,2,4,6,Mestiza,6,4,4,5,5,3,3,5,Mestizo,6,5,5,5,5,2,3,3,Mestizo,3,4,3,3,3,2,3,3,Indigena
7/19/2017 8:27,7/19/2017 8:45,200.0.29.155,100,1053,1,R_79W4ZTqRrR3Vyfv,-2,-77.5,23,male,"Loja &gt; 15",Loja,si,INGLES&gt; 8 years,FL_21,3,3,2,1,1,4,2,2,Indigena,4,4,4,3,2,4,2,3,Indigena,3,3,3,2,2,4,1,3,Indigena,3,3,3,3,3,3,2,2,Meztiso,3,3,2,2,2,4,2,3,meztiso,3,3,3,3,3,4,2,3,meztiso,3,2,2,2,2,4,3,2,meztiso,3,3,3,3,2,4,2,3,meztiso
7/18/2017 14:12,7/18/2017 14:19,181.113.82.127,68,436,0,R_7U7uFKICBfek0Qp,,,22,male,LOJA,Loja,Si,Inglí©s ,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,3,4,3,3,4,Mestizo,5,6,5,3,5,3,3,2,Mestizo,,,,,,,,,,,,,,,,,,
7/19/2017 16:11,7/19/2017 16:33,200.85.83.96,100,1319,1,R_8jmoKQYGgdjQ41j,-0.216705322,-78.5,22,female,"Guaranda 17 aí±os Quito 5 aí±os",Quito,No,"Inglí©s 15 aí±osItaliano 1 aí±oAlemíçn 6 mesesPortuguí©s 6 mesesFrancí©s 6 meses",FL_28,2,4,5,2,2,2,2,3,Indigena,2,3,3,5,6,3,3,5,Mestizo,2,4,5,5,5,2,3,4,Mestiza,5,4,4,4,4,2,3,3,Mestizo ,5,4,3,4,3,2,4,3,Mestizo,3,4,4,5,5,3,3,4,Mestizo,5,4,4,4,5,1,3,2,Mestizo,2,3,3,2,2,2,2,2,Indigena
7/22/2017 10:25,7/22/2017 10:52,191.100.141.54,100,1622,1,R_9NeEGiZqQ1DGsRb,-2.883300781,-78.98329926,39,male,"Cuenca 38 aí±osInglaterra 9 mesesColombia El Salvador Nicaragua Bolivia un par de meses algunas veces ",Cuenca,Parlates,"Ingles9 mese de estudio",FL_28,3,4,3,2,2,2,1,3,Mestiz,5,5,5,5,5,3,3,5,Mestizo,5,2,4,5,5,1,2,6,Mestizo,3,3,4,3,3,2,3,4,Mestizo,5,5,5,5,5,2,2,6,Mestizo,4,5,4,4,4,3,3,4,Mestizo,4,5,3,4,4,1,4,3,Mestizo,1,5,1,1,1,2,1,3,Mestizo
7/18/2017 4:00,7/18/2017 4:22,190.96.96.70,100,1317,1,R_AO38AoXRMpecdy1,-4,-79.21669769,21,male,"En 2, macara provincia de loja cantí_n natal y la ciudad de loja por motivos de estudios ya 3 aí±os",Loja,No,Sí_lo espaí±ol,FL_28,4,3,4,4,4,1,2,3,Mestizo,6,4,5,4,4,1,2,4,Mestizo,3,4,1,4,4,3,2,4,Mestizo ,6,5,6,5,6,3,4,3,Mestizo,4,4,3,3,3,2,2,4,Mestizo,6,4,3,3,6,3,2,3,Mestizo ,6,5,6,4,6,3,4,3,Mestizo ,4,3,3,3,3,2,2,3,Mestiza
7/5/2017 21:22,7/5/2017 21:54,181.175.105.71,100,1950,1,R_b89TRj06lDpkwz7,-2.166702271,-79.90000153,20,female,Guayaquil 20 aí±os ,Coast,audifonos ,portuguí©s 2 aí±os ,FL_21,5,5,5,4,4,2,3,2,sigo sin poder etiquetar ,5,5,5,4,4,3,4,3,('-' )v sigo sin saber,5,5,5,4,4,2,2,4,(._.)v nel sigo sin saber,5,5,5,4,4,1,4,3,(._.) sorry but  sigo sin saber,5,5,5,4,4,2,4,4,no se ,5,5,5,4,4,3,5,4,no se,5,5,5,4,4,1,4,4,no se ('-' ),5,5,5,4,4,2,5,3,no se
7/22/2017 8:08,7/22/2017 8:31,186.43.246.109,100,1373,1,R_BFfcCdbMtEdMsX7,-2.883300781,-78.98329926,27,female,Cuenca,Cuenca,Parlantes,Espaí±ol inglí©s ,FL_28,5,4,3,5,2,3,4,3,Mestizo,3,4,2,4,2,2,3,3,Mestizo,6,3,2,1,1,3,2,4,Mestizo,4,4,6,3,6,2,4,3,Mestizo,6,5,4,5,4,1,3,3,Mestizo,5,4,5,5,5,3,3,3,Mestizo,6,5,6,4,5,3,4,4,Mestizo,6,4,6,6,6,2,3,3,Mestizq
7/21/2017 14:26,7/21/2017 15:17,181.175.187.173,100,3051,1,R_Bt8iLg1nOUrIqeR,-0.216705322,-78.5,43,female,"Loja 18 aí±osQuito 25 aí±os",Quito,parlantes,"Inglí©s 4 aí±ositaliano 2 aí±os",FL_28,5,5,5,3,3,3,4,4,salasaca,6,5,4,3,3,3,4,4,saraguros,6,4,6,4,4,3,3,4,paltas,6,5,5,3,5,4,4,3,hambatus,6,5,5,4,6,3,3,4,mestiza,6,5,6,4,4,3,3,3,mestizo,6,6,6,4,6,4,3,2,mestizo,6,5,4,4,5,3,4,4,mestiza
7/4/2017 22:12,7/4/2017 23:09,181.175.67.181,100,3379,1,R_Btwy6ZHD4zMlJFT,-2.166702271,-79.90000153,43,female,"Cuenca 15 aí±os; Duran 28 aí±os.",Coast,parlantes,Ninguna,FL_21,4,4,4,2,2,4,2,3,mestiza,5,4,5,6,6,1,3,4,mestizo,3,4,3,2,2,4,2,4,mestizo,3,3,2,2,2,1,2,2,mestizo,3,4,2,2,2,4,2,4,mestizo,4,4,4,4,5,1,3,4,mestizo,3,4,3,3,4,1,3,3,mestizo,4,4,4,3,3,4,2,4,afrodescendiente
7/22/2017 10:23,7/22/2017 22:08,200.85.80.16,65,42298,0,R_cHEQllxvD8svJvj,,,26,female,En vivido en cuenca 26 aí±os ,Cuenca,Si,Ninguna ,FL_21,4,5,4,5,5,4,2,2,Mestiza ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2017 22:44,7/21/2017 23:10,186.43.182.174,100,1535,1,R_Clt55UWijympeFj,-2.883300781,-78.98329926,37,male,Cuenca 37,Cuenca,Audifonos,Espaí±ol,FL_28,3,5,3,4,3,3,3,2,Mestizo,5,3,3,5,5,2,3,4,Estizo,3,5,2,3,3,1,2,3,Meztiso,4,3,2,3,3,1,3,2,Mestizo ,3,2,3,4,3,1,2,4,Mestizo,5,5,5,5,5,3,3,2,Mestizo,5,3,4,5,3,2,3,3,Mestizo,3,3,2,4,4,1,2,2,Estiza
7/21/2017 14:27,7/21/2017 14:44,181.211.7.45,100,1015,1,R_DCXMAkBkx38EJLr,-0.216705322,-78.5,44,female,2 ciudades,Quito,audifonos,ninguna,FL_21,4,4,4,4,3,3,3,3,imposible determinar,5,4,5,3,3,2,3,3,imposible determinar,5,4,3,3,3,4,3,5,Imposible determinar,5,3,3,3,3,2,3,4,imposible determinar,5,4,4,3,3,4,3,4,imposible determinar,5,4,4,4,4,2,3,4,imposible determinar,5,4,4,3,4,2,3,3,imposible determinar,5,4,3,3,3,3,3,3,imposible determinar
7/28/2017 13:37,7/28/2017 14:00,186.43.180.167,100,1406,1,R_eFAA5waeqmRkaUF,-2.883300781,-78.98329926,59,female,Cuenca,Cuenca,No,Espaí±ol,FL_21,4,5,5,3,2,4,2,2,Montubia,5,5,5,5,6,2,2,4,Mestizo,6,6,6,5,5,3,1,5,Mestizo,6,6,6,5,6,3,3,3,Mestizo,5,5,6,5,6,2,2,4,Mestizo,6,5,6,5,6,2,2,4,Mestizo,6,6,6,5,6,3,3,3,Mestixo,4,5,5,4,4,4,1,2,Montubio
7/19/2017 7:08,7/19/2017 9:35,200.0.29.172,100,8821,1,R_ePRjRdVkaWHdYbL,-2,-77.5,20,female,"ARENILLAS POR 5 AíïOSHUAQUILLAS POR 12 AíïOSLOJA POR 2 AíïOS",Coast,SI,NINGUNA,FL_28,5,4,3,4,4,1,2,2,Mestizo,5,5,4,4,5,4,2,4,Mestizo,5,4,4,4,4,2,2,4,Mestizo,5,4,4,4,3,1,2,3,Mestizo,5,5,3,4,4,2,2,4,Mestizo,3,3,1,3,5,3,2,3,Mestizo,4,5,5,4,4,4,3,3,Mestizo,5,5,4,2,2,1,1,3,Mestizo
7/19/2017 7:10,7/19/2017 7:26,200.0.29.172,100,961,1,R_p6NLjqvBFfaMbxD,-2,-77.5,23,female,"Catacocha 0- 3 aí±os , Loja Hasta la actualidad",Loja,si,Ninguna,FL_21,5,5,4,5,4,3,2,2,Mestiza,5,5,5,5,5,3,3,3,Mestizo,5,5,4,5,4,3,2,3,Mestiza,5,5,5,5,5,3,4,3,Mestizo,5,5,5,5,5,3,2,3,Mestiza,5,5,5,5,5,3,3,3,Mestizo,5,5,6,5,5,3,4,3,Mestizo,5,5,4,5,5,3,2,2,Mestiza
7/24/2017 21:46,7/24/2017 22:15,186.43.231.7,100,1727,1,R_PCymvkN44mJK7vj,-2.883300781,-78.98329926,21,female,"Cuenca, toda mi vida ",Cuenca,No ,Solo espaí±ol ,FL_21,5,1,6,3,3,4,3,3,Caí±arejo,6,1,6,4,4,1,3,4,Mestizo,6,1,6,3,3,4,2,6,Mestixo,6,2,6,4,4,3,5,5,Mestizo ,5,5,3,4,3,4,2,6,Mestiza,5,2,6,4,4,2,4,4,Mestizo,6,1,6,4,4,2,3,4,Mestizo ,6,1,6,2,2,2,2,4,Mestiza
7/23/2017 12:41,7/23/2017 13:05,190.107.226.34,100,1436,1,R_qWrlVPDTfkhIRcB,-33.4624939,-70.66819763,31,male,"Cuenca 28 aí±osMí©xico D.F.  1 aí±oSantiago de Chile 1aí±o",Cuenca,Si,Ingles 3 aí±os ,FL_21,3,4,3,2,2,2,3,2,Mestiza,6,4,4,4,4,2,3,4,Mestizo,5,5,5,4,5,2,2,5,Mestiza ,4,2,3,2,2,3,3,3,Mestizo,4,4,4,5,5,2,2,6,Mestiza ,5,5,5,5,5,2,4,3,Mestiza ,5,5,4,3,3,3,3,2,Mestiza ,4,4,2,2,1,2,1,3,Mestiza 
7/4/2017 21:57,7/4/2017 22:24,190.131.3.68,100,1654,1,R_r0yvpPVLOfsAf5v,-2.166702271,-79.90000153,26,female,Macas- Morona Santiago 18 aí±os; Cuenca- Azuay 4 aí±os; quito- Pichincha 6 meses; san Lucas- Santa Elena 6 meses; Guayaquil 4 aí±os,Cuenca,parlantes,"ingles, toda la secundaria 6 aí±os pero no aprendí_ nada, recií©n hace 1 aí±o estudio vuelvo a estudiar ingles bíæsico y lo entiendo hasta este nivel.",FL_28,4,4,4,4,4,4,3,3,nose,4,4,4,4,4,2,2,3,nose,4,4,4,3,4,2,2,4,no se,4,4,4,4,4,4,3,4,nose,4,3,3,3,5,4,2,4,no se,4,2,4,3,6,2,2,4,no se,4,5,4,5,6,2,4,2,no se,5,6,4,4,5,2,4,3,no se
7/5/2017 10:17,7/5/2017 10:51,190.131.34.128,100,2013,1,R_rrqxVbXhtsnIVS9,-2.166702271,-79.90000153,27,female,"'-Guayaquil, Ecuador: 25 aí±o y medio-Valle del Yeguare, Honduras: 1 aí±o y medio.",Coast,Audí_fonos,"Hablo francí©s y lo he estudiado por dos aí±os. Tambií©n hablo inglí©s, el cual lo aprendí_ durante los 6 aí±os de bachillerato. Hace un aí±o, estuve estudiante kichwa y cursí© dos niveles de cuatro meses cada uno. ",FL_21,5,4,5,4,4,3,2,3,Mestiza,6,5,6,4,5,2,2,4,Mestizo,4,4,4,4,4,2,2,4,Mestiza,5,3,5,5,5,3,3,3,Mestizo,5,4,5,4,6,2,3,4,Mestiza,6,5,5,5,5,1,3,3,Mestizo,5,4,5,5,5,2,3,2,Mestizo,5,5,6,5,5,3,2,3,Mestizo
7/20/2017 18:17,7/20/2017 18:31,186.4.146.36,100,834,1,R_RUCZ0iyXr6f9mAp,-0.216705322,-78.5,47,female,Solamente Quito,Quito,Parlantes,Solo espaí±ol,FL_21,4,4,6,3,1,3,3,2,Mestizo,6,6,6,3,3,4,2,5,Mestizo,6,6,6,6,6,2,3,5,Blanca,6,4,6,4,6,3,4,2,Mestizo,6,6,6,5,3,4,2,6,Mestiza,5,3,4,2,2,4,1,6,Mestizo,6,5,4,5,5,3,4,3,Mestizo,1,2,2,1,1,4,1,4,Indí_gena
7/18/2017 21:57,7/18/2017 22:06,181.211.31.178,100,581,1,R_SORPLFhRaNXZjqh,-2,-77.5,21,male,Loja ,Loja,Si,Ingles ( 8 aí±os ),FL_28,3,4,4,3,3,4,2,3,Indí_gena ,4,3,4,4,5,3,4,3,Mestizo,5,4,3,4,5,2,4,4,Mestiza ,5,4,3,5,4,3,3,2,Mestizo,3,4,4,5,5,2,4,4,Mestiza,5,5,4,3,5,3,4,3,Mestizo ,5,3,4,4,5,3,3,3,Mestizo,4,5,3,3,2,4,2,2,Indí_gena 
7/4/2017 18:16,7/4/2017 18:45,190.130.163.10,100,1765,1,R_swkin3yEm2tp2Fj,-2.166702271,-79.90000153,23,male,"Santa rosa, 20 aí±osSanto domingo, 1 aí±oGuayaquil, 2 aí±os",Coast,Audí_fonos,"Ingles, desde la escuela.",FL_28,5,3,3,2,1,3,2,3,Indigena,6,4,5,5,5,3,2,4,Mestizo,6,1,3,6,6,2,2,5,Meztizo,4,2,3,4,4,2,3,4,Mestizo,5,2,5,6,6,1,2,5,Meztizo,6,6,6,4,5,3,3,3,Mestizo,6,2,3,4,4,4,3,3,Mestizo,6,4,4,2,1,3,1,3,Indigena
7/21/2017 22:52,7/21/2017 23:13,186.46.226.123,82,1265,0,R_T6H0TdatWc9MjXH,,,35,female,"Macas, Quito ",Quito,No,No hablo otras lenguas ,FL_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,3,3,2,3,3,Mestizo ,4,4,4,3,2,2,2,3,Indí_gena ,4,3,5,4,4,1,3,3,Mestizo ,3,3,3,4,3,2,3,3,Mestizo
7/19/2017 8:17,7/19/2017 8:47,200.0.29.155,100,1771,1,R_tVBvNJnTlcjemZP,-2,-77.5,25,female,cuenca y loja,Loja,no,ingles,FL_28,5,5,5,5,5,2,3,3,mestizo,6,6,6,6,6,3,4,4,mestizo,3,3,3,3,3,2,2,2,mestizo,3,3,3,3,3,2,2,3,mestizo,3,4,2,3,3,4,3,3,mestizo,6,6,6,6,6,1,4,4,meztizo,6,6,6,5,6,3,4,4,mestizo,4,4,6,4,4,4,3,3,mestizo
7/22/2017 22:27,7/22/2017 22:47,186.43.146.16,100,1153,1,R_tWgwqrSk7Z19wVr,-2.883300781,-78.98329926,32,female,Cuenca 32 aí±os,Cuenca,Parlantes ,Espaí±ol,FL_28,3,3,3,3,3,3,2,1,Mestizo ,5,4,5,4,5,4,4,5,Mestizo ,4,5,5,4,4,4,3,4,Mestiza,3,2,3,3,3,4,3,5,Mestizo,4,4,4,4,4,2,3,4,Mestizo ,5,4,3,4,4,3,3,3,Mestizo,4,3,5,4,4,4,3,3,Mestizo,3,3,3,3,3,3,2,2,Mestizo
7/21/2017 22:41,7/22/2017 10:34,191.100.170.8,100,42757,1,R_UM7vImdwwS1YiaJ,-2.883300781,-78.98329926,35,female,Sí_lo he vivido en Cuenca pero conozco otros lugares con diferentes dialectos ,Cuenca,No,Ninguna solo castellano ,FL_21,5,4,5,4,6,1,3,3,Mestizo ,5,3,3,4,5,2,3,3,Mestizo,5,4,4,4,4,4,2,4,Mestizo,4,2,3,3,4,2,2,2,Indí_gena ,4,3,3,4,6,2,3,3,Mestiza,5,4,4,4,4,3,2,3,Indigena,5,4,5,4,4,1,3,2,Mestizo ,5,4,5,5,5,3,3,2,Mestizo 
7/21/2017 16:01,7/21/2017 16:26,186.66.172.135,100,1491,1,R_UtBGPU4motReHux,-2.883300781,-78.98329926,33,female,Cuenca 33,Cuenca,Si,Inglí©s por 5 aí±os,FL_21,4,4,5,3,2,3,2,2,indí_gena,5,4,4,4,5,1,2,3,mestizo,5,2,4,3,5,2,2,5,mestiza,4,4,4,4,5,2,3,2,mestizo,4,3,4,4,5,2,2,5,mestiza,4,4,4,3,3,1,3,4,mestizo,5,3,3,3,5,2,3,2,mestizo,2,4,5,2,2,1,2,2,mestiza
7/6/2017 0:12,7/6/2017 0:56,181.175.91.94,100,2625,1,R_UuTkUGKY4DVdW0x,-2.166702271,-79.90000153,24,female,"En Guayaquil, y desde nacimiento ",Coast,Parlantes,"Inglí©s, la estudie solo en bachillerato",FL_28,2,2,5,1,1,3,1,3,serrana,5,4,6,4,5,4,2,3,serrana,4,5,2,2,6,4,1,4,serrano,6,6,6,5,6,1,3,2,serrana,4,3,5,3,3,4,2,3,serrano,6,4,6,4,4,4,2,4,Serrano,3,3,4,3,4,4,3,2,nose,1,3,6,2,2,3,3,2,nose
7/27/2017 11:16,7/27/2017 11:36,201.218.51.26,100,1189,1,R_vJhnqY6NmhMFgel,-0.216705322,-78.5,38,female,"Loja - 5 aí±osQuito - 33 aí±os",Quito,Parlantes,Ingles - 4 aí±os,FL_28,5,5,5,4,5,3,2,3,Mestizos,4,4,4,4,4,1,3,3,Mestizos,3,3,3,3,4,3,2,3,Mestizos,4,4,4,4,4,2,2,2,Mestizos,4,4,3,3,3,2,2,4,Mestizo,4,4,6,5,6,1,4,4,Mestizo,4,4,4,4,4,3,3,3,Mestizos,5,5,5,4,4,2,2,3,Mestizo
7/6/2017 12:51,7/6/2017 13:34,186.101.231.29,100,2571,1,R_w5kiK3FRX1awkWR,-2.166702271,-79.90000153,21,female,"Guayaquil, 21 aí±os",Coast,audí_fonos,"Inglí©s alrededor de un aí±o, y francí©s, 1 semestre en la Universidad.",FL_21,4,4,4,4,4,2,4,3,No sí©,5,4,5,4,3,1,3,5,Mestizo,4,4,4,3,4,4,2,5,Mestiza,4,4,4,4,5,2,3,2,Mestizo,4,4,4,4,4,4,2,5,Mestiza,5,4,5,4,5,1,3,4,Mestizo,5,5,5,4,5,4,3,2,Mestizo,4,4,5,4,3,2,3,3,Mestiza
7/18/2017 17:05,7/18/2017 17:23,186.4.186.253,100,1117,1,R_wMFKlKZHMciJtBL,-0.216705322,-78.5,23,female,Quito - 23 aí±os,Quito,audí_fonos,"Ingles - 12 aí±osFrances- 3 aí±osItaliano-1 aí±o ",FL_21,4,4,6,2,1,4,3,2,mestizo,5,4,4,4,2,3,3,4,mestizo,5,3,3,3,1,4,2,5,mestizo,3,2,4,4,2,4,3,3,mestizo,4,4,4,2,1,4,2,6,mestizo,4,4,5,3,2,3,2,5,mestizo,5,4,4,4,2,4,3,3,mestizo,5,2,5,2,1,4,3,4,mestizo
7/22/2017 16:08,7/22/2017 16:32,191.100.86.105,100,1480,1,R_Wxik90bghCdZbMt,-2.883300781,-78.98329926,44,male,"Cuenca, 44 aí±os",Cuenca,audifonos,solo espaí±ol,FL_21,4,4,4,4,4,4,3,2,Meztiza,5,4,5,4,5,2,3,4,Meztizo,4,4,4,4,4,2,2,5,Meztiza,4,4,4,4,4,1,3,2,Mestizo,4,4,4,4,4,2,3,4,Mestiza,4,4,4,4,4,2,3,4,Mestizo,4,3,4,4,4,1,3,2,Mestizo,4,4,4,3,3,4,3,3,Mestiza
7/5/2017 20:39,7/6/2017 7:13,190.63.255.114,100,38061,1,R_XIhNI3M2wmAUI7L,-2.166702271,-79.90000153,22,female,"Guayaquil, 22 aí±os. ",Coast,Audí_fonos ,"Ingles: aprendí_ de manera autodidacta desde los 17 aí±os Francí©s: 1 aí±o en la universidad ",FL_21,5,6,5,4,4,1,3,3,Mestiza indí_gena ,5,4,5,4,5,1,3,3,Mestizo ,5,5,4,4,4,1,2,4,Mestiza ,5,3,4,4,4,1,3,3,Mestizo ,5,4,5,4,4,1,2,4,Mestiza ,5,5,4,4,4,1,3,3,Mestizo ,5,4,4,5,5,1,3,3,Mestizo ,5,5,5,3,4,1,2,3,Mestizo 
7/16/2017 20:33,7/16/2017 20:52,179.49.57.13,100,1155,1,R_XO2YhSjLVLrUUQ9,-3.266693115,-79.96669769,36,female,"Loja, Míçchala en cada una un aproximado de dos aí±os, en Quito mi ciudad natal por 32 aí±os",Quito,No,Ingles  y francí©s por un aí±o aproximadamente ,FL_21,5,5,4,3,2,3,2,3,Mestiza,6,4,4,5,5,3,3,3,Mestizo,5,5,5,3,3,2,2,3,Mestiza,6,1,6,4,4,2,3,3,Mestizo,3,4,4,2,2,2,2,4,Mestiza,6,5,5,5,5,3,3,3,Mestizo,4,4,4,4,4,3,3,2,Mestizo,3,3,3,2,2,2,2,3,Mestiza
7/22/2017 14:52,7/22/2017 15:16,186.43.199.20,100,1410,1,R_YRhBg5WnMdVDv6F,-2.883300781,-78.98329926,35,female,1 ciudad....35 aí±os,Cuenca,no,Ingles... 2 aí±os,FL_28,4,2,2,2,2,2,2,3,mestizo,2,1,1,1,1,4,4,3,mestizo,2,2,1,2,2,3,2,4,mestizo,1,1,1,1,1,4,3,4,mestizo,3,2,2,2,2,4,2,4,mestizo,1,1,2,2,2,2,3,5,mestizo,2,2,2,3,2,4,3,4,mestizo,4,2,2,4,4,1,2,3,mestizo
7/25/2017 11:29,7/25/2017 22:55,200.107.1.247,100,41130,1,R_yrqf9dyDxdrBKwN,-2.883300781,-78.98329926,24,female,"UCuenca, 24 aí±os ",Cuenca,No ,Ninguna ,FL_28,2,4,4,3,4,2,2,4,Mestizo ,6,5,6,5,5,4,3,3,Mestizo ,3,5,5,1,3,2,2,3,Mestizo ,5,5,5,3,4,2,2,3,Mestizo ,5,5,2,3,4,2,2,4,Mestizo ,6,6,6,6,6,3,3,3,Mestizo ,6,5,5,4,4,3,3,3,Mestizo ,5,4,2,3,4,2,2,3,Mestizo 
7/17/2017 8:26,7/17/2017 9:13,200.0.29.171,100,2835,1,R_zcCbpv7gr7kKPsd,-2,-77.5,22,female,En Huaquillas 19 aí±os y en Loja 3 aí±os.,Coast,Parlantes,"Inglí©s, 1 aí±o.",FL_21,5,5,5,2,2,1,3,3,Mestizo,5,5,5,5,5,2,3,4,Mestizo,5,6,1,6,6,2,3,3,Mestizo,3,2,3,5,4,2,1,4,Mestizo,6,6,5,6,6,2,4,4,mestizo,6,2,6,3,6,1,4,4,mestizo,4,5,2,4,5,1,2,1,mestizo,3,4,4,3,3,2,2,3,mestizo
7/20/2017 15:14,7/20/2017 15:42,209.244.4.189,100,1663,1,R_ZwO1oISlffIseMV,39.73919678,-104.9847031,44,male,"Quito, toda mi vida",Quito,Audí_fonos,"Inglí©s por varios aí±osPortuguí©s por unos meses",FL_28,5,4,4,4,4,3,3,3,Mestizo,6,4,4,4,4,3,3,3,Mestizo,5,3,4,3,3,2,2,3,Mestizo,5,3,5,4,5,3,3,3,Mestizo,6,5,4,4,4,3,2,3,Mestizo,6,4,4,5,6,3,2,3,Mestizo,5,3,4,4,5,2,3,3,Mestizo,6,5,6,4,5,3,3,2,Mestizo
