Progress,RespondentID,Age,Gender,Region,Languages_excluding_Spanish,Num_Additional_Languages,trill,Speaker,fem,nice,conf,class,urban,edu,age,predictedOrigin
100,1,23,male,Loja,English,1,1,F2,6,6,6,5,5,3,3,Cuenca
100,1,23,male,Loja,English,1,0,M2,6,6,6,6,6,4,3,Loja
100,1,23,male,Loja,English,1,1,F1,4,4,4,4,3,2,3,Cuenca
100,1,23,male,Loja,English,1,0,M1,6,5,6,6,6,3,3,Quito
100,1,23,male,Loja,English,1,0,F1,4,4,4,4,3,2,4,Loja
100,1,23,male,Loja,English,1,1,M2,5,5,6,5,5,4,4,Quito
100,1,23,male,Loja,English,1,1,M1,5,5,6,5,5,3,3,Loja
100,1,23,male,Loja,English,1,0,F2,4,4,4,4,3,2,2,Cuenca
100,2,25,male,Quito,English,1,1,F2,4,5,4,4,4,2,2,Other
100,2,25,male,Quito,English,1,0,M2,5,5,4,5,4,2,4,Cuenca
100,2,25,male,Quito,English,1,1,F1,5,5,4,4,4,2,4,Loja
100,2,25,male,Quito,English,1,0,M1,5,4,5,4,5,3,2,Cuenca
100,2,25,male,Quito,English,1,0,F1,5,5,4,4,4,2,3,Other
100,2,25,male,Quito,English,1,1,M2,5,4,4,4,4,2,3,Loja
100,2,25,male,Quito,English,1,1,M1,4,4,5,4,4,3,3,Loja
100,2,25,male,Quito,English,1,0,F2,5,5,4,5,5,2,3,Loja
100,3,20,female,Coast,English,1,1,F2,2,6,4,2,2,1,3,Quito
100,3,20,female,Coast,English,1,0,M2,6,4,6,3,5,3,3,Other
100,3,20,female,Coast,English,1,1,F1,6,5,5,3,3,3,4,Other
100,3,20,female,Coast,English,1,0,M1,3,3,3,3,3,4,3,Quito
100,3,20,female,Coast,English,1,0,F1,3,1,1,4,1,5,3,Other
100,3,20,female,Coast,English,1,1,M2,2,3,1,1,1,4,3,Cuenca
100,3,20,female,Coast,English,1,1,M1,6,4,5,3,2,3,2,Loja
100,3,20,female,Coast,English,1,0,F2,3,2,2,2,3,3,2,Quito
100,4,24,female,Coast,English,1,1,F2,5,5,5,5,5,2,3,Other
100,4,24,female,Coast,English,1,0,M2,6,5,5,4,5,2,5,Quito
100,4,24,female,Coast,English,1,1,F1,6,5,5,4,4,2,3,Cuenca
100,4,24,female,Coast,English,1,0,M1,6,5,5,4,4,3,2,Other
100,4,24,female,Coast,English,1,0,F1,6,5,6,4,5,2,3,Cuenca
100,4,24,female,Coast,English,1,1,M2,6,5,4,5,6,2,4,Quito
100,4,24,female,Coast,English,1,1,M1,5,6,5,5,6,3,2,Quito
100,4,24,female,Coast,English,1,0,F2,4,5,6,4,3,2,2,Quito
100,5,33,male,Cuenca,English,1,1,F2,2,3,5,4,5,3,2,Quito
100,5,33,male,Cuenca,English,1,0,M2,5,5,3,4,6,3,3,Cuenca
100,5,33,male,Cuenca,English,1,1,F1,2,3,4,5,5,3,5,Loja
100,5,33,male,Cuenca,English,1,0,M1,5,2,3,4,5,3,2,Quito
100,5,33,male,Cuenca,English,1,0,F1,2,4,5,5,5,3,3,Cuenca
100,5,33,male,Cuenca,English,1,1,M2,4,4,4,4,5,3,3,Cuenca
100,5,33,male,Cuenca,English,1,1,M1,3,3,3,4,5,2,2,Quito
100,5,33,male,Cuenca,English,1,0,F2,3,3,2,4,5,2,3,Other
100,6,21,male,Loja,English,1,1,F2,6,6,6,6,6,3,3,Loja
100,6,21,male,Loja,English,1,0,M2,6,6,6,6,6,3,3,Cuenca
100,6,21,male,Loja,English,1,1,F1,6,6,6,6,6,3,4,Cuenca
100,6,21,male,Loja,English,1,0,M1,6,6,6,6,6,3,3,Cuenca
100,6,21,male,Loja,English,1,0,F1,5,5,4,5,4,3,2,Quito
100,6,21,male,Loja,English,1,1,M2,4,3,3,3,3,3,3,Other
100,6,21,male,Loja,English,1,1,M1,6,6,6,4,3,3,3,Other
100,6,21,male,Loja,English,1,0,F2,6,5,4,4,4,3,3,Other
100,7,37,male,Cuenca,"English, French",2,1,F2,5,5,5,3,3,2,2,Loja
100,7,37,male,Cuenca,"English, French",2,0,M2,6,5,5,3,2,2,3,Loja
100,7,37,male,Cuenca,"English, French",2,1,F1,6,5,5,3,2,2,2,Other
100,7,37,male,Cuenca,"English, French",2,0,M1,6,5,5,4,5,3,3,Cuenca
100,7,37,male,Cuenca,"English, French",2,0,F1,6,4,3,2,2,2,4,Cuenca
100,7,37,male,Cuenca,"English, French",2,1,M2,6,3,5,2,1,2,4,Loja
100,7,37,male,Cuenca,"English, French",2,1,M1,6,4,5,4,5,3,3,Loja
100,7,37,male,Cuenca,"English, French",2,0,F2,6,4,5,2,1,2,3,Other
100,8,24,male,Quito,"English, Quechua",2,1,F2,4,4,4,3,3,3,3,Loja
100,8,24,male,Quito,"English, Quechua",2,0,M2,5,5,5,4,4,3,4,Loja
100,8,24,male,Quito,"English, Quechua",2,1,F1,5,5,5,4,4,3,5,Quito
100,8,24,male,Quito,"English, Quechua",2,0,M1,4,4,3,3,3,3,2,Cuenca
100,8,24,male,Quito,"English, Quechua",2,0,F1,5,5,5,5,5,3,5,Quito
100,8,24,male,Quito,"English, Quechua",2,1,M2,5,5,5,5,5,3,4,Quito
100,8,24,male,Quito,"English, Quechua",2,1,M1,5,3,4,4,4,3,2,Cuenca
100,8,24,male,Quito,"English, Quechua",2,0,F2,5,5,4,3,2,2,3,Other
100,9,21,male,Loja,English,1,1,F2,5,3,3,3,3,2,4,Other
100,9,21,male,Loja,English,1,0,M2,6,3,5,4,6,3,4,Cuenca
100,9,21,male,Loja,English,1,1,F1,6,4,5,5,3,4,5,Loja
100,9,21,male,Loja,English,1,0,M1,6,4,5,6,6,3,2,Loja
100,9,21,male,Loja,English,1,0,F1,5,5,5,5,5,3,5,Loja
100,9,21,male,Loja,English,1,1,M2,5,4,5,6,6,4,3,Cuenca
100,9,21,male,Loja,English,1,1,M1,5,6,6,6,6,3,4,Loja
100,9,21,male,Loja,English,1,0,F2,4,3,3,3,2,2,4,Loja
100,10,21,male,Loja,,0,1,F2,3,3,3,3,3,1,3,Quito
100,10,21,male,Loja,,0,0,M2,4,4,4,4,4,2,3,Other
100,10,21,male,Loja,,0,1,F1,3,3,3,3,3,1,2,Other
100,10,21,male,Loja,,0,0,M1,4,4,4,4,4,3,3,Loja
100,10,21,male,Loja,,0,0,F1,4,4,3,3,3,1,5,Quito
100,10,21,male,Loja,,0,1,M2,4,4,3,3,3,2,4,Quito
100,10,21,male,Loja,,0,1,M1,4,4,4,4,4,3,3,Loja
100,10,21,male,Loja,,0,0,F2,4,4,4,3,3,2,3,Quito
100,11,24,male,Loja,English,1,1,F2,6,6,3,4,3,3,3,Loja
100,11,24,male,Loja,English,1,0,M2,6,5,5,5,5,3,3,Cuenca
100,11,24,male,Loja,English,1,1,F1,4,6,4,3,2,1,3,Loja
100,11,24,male,Loja,English,1,0,M1,6,3,3,4,5,3,3,Cuenca
100,11,24,male,Loja,English,1,0,F1,3,5,3,3,3,2,4,Cuenca
100,11,24,male,Loja,English,1,1,M2,6,4,3,4,5,3,3,Cuenca
100,11,24,male,Loja,English,1,1,M1,6,1,3,5,5,3,2,Loja
100,11,24,male,Loja,English,1,0,F2,4,4,5,3,2,2,2,Cuenca
100,12,23,female,Quito,,0,1,F2,6,5,6,4,4,3,3,Cuenca
100,12,23,female,Quito,,0,0,M2,6,5,6,6,6,3,3,Quito
100,12,23,female,Quito,,0,1,F1,6,5,6,4,4,3,4,Loja
100,12,23,female,Quito,,0,0,M1,6,5,6,4,4,3,3,Loja
100,12,23,female,Quito,,0,0,F1,6,5,6,4,6,3,4,Quito
100,12,23,female,Quito,,0,1,M2,6,5,6,5,5,3,3,Other
100,12,23,female,Quito,,0,1,M1,6,5,5,5,5,3,3,Loja
100,12,23,female,Quito,,0,0,F2,6,5,6,5,1,2,3,Cuenca
100,13,18,female,Loja,English,1,1,F2,6,6,6,2,2,2,4,Loja
100,13,18,female,Loja,English,1,0,M2,6,5,5,5,5,4,4,Loja
100,13,18,female,Loja,English,1,1,F1,5,5,5,5,5,3,6,Loja
100,13,18,female,Loja,English,1,0,M1,6,6,3,5,3,4,3,Loja
100,13,18,female,Loja,English,1,0,F1,6,5,5,5,6,2,5,Loja
100,13,18,female,Loja,English,1,1,M2,6,6,6,5,6,4,4,Loja
100,13,18,female,Loja,English,1,1,M1,5,4,3,2,4,3,3,Loja
100,13,18,female,Loja,English,1,0,F2,4,6,6,3,6,2,4,Loja
100,14,29,female,Cuenca,,0,1,F2,4,5,4,4,6,3,3,Loja
100,14,29,female,Cuenca,,0,0,M2,5,4,5,4,5,2,3,Cuenca
100,14,29,female,Cuenca,,0,1,F1,3,3,4,4,4,2,5,Loja
100,14,29,female,Cuenca,,0,0,M1,4,2,6,5,6,3,2,Cuenca
100,14,29,female,Cuenca,,0,0,F1,3,1,3,3,4,2,5,Cuenca
100,14,29,female,Cuenca,,0,1,M2,6,4,5,4,5,3,5,Loja
100,14,29,female,Cuenca,,0,1,M1,6,4,5,5,6,2,3,Quito
100,14,29,female,Cuenca,,0,0,F2,3,1,4,2,3,2,3,Loja
100,15,23,female,Coast,,0,1,F2,5,5,5,4,5,3,3,Loja
100,15,23,female,Coast,,0,0,M2,6,6,6,5,6,3,4,Loja
100,15,23,female,Coast,,0,1,F1,5,5,5,4,4,2,3,Loja
100,15,23,female,Coast,,0,0,M1,5,4,5,4,5,2,1,Loja
100,15,23,female,Coast,,0,0,F1,5,5,5,5,5,2,3,Loja
100,15,23,female,Coast,,0,1,M2,6,5,5,4,5,3,4,Loja
100,15,23,female,Coast,,0,1,M1,5,5,5,4,5,3,2,Quito
100,15,23,female,Coast,,0,0,F2,5,5,5,4,5,2,3,Loja
100,16,39,male,Cuenca,English,1,1,F2,6,2,2,2,2,2,2,Quito
100,16,39,male,Cuenca,English,1,0,M2,6,4,4,6,6,3,3,Loja
100,16,39,male,Cuenca,English,1,1,F1,5,6,5,4,5,2,5,Loja
100,16,39,male,Cuenca,English,1,0,M1,5,5,3,4,5,3,2,Other
100,16,39,male,Cuenca,English,1,0,F1,6,6,6,5,5,2,5,Loja
100,16,39,male,Cuenca,English,1,1,M2,3,3,5,6,6,4,3,Quito
100,16,39,male,Cuenca,English,1,1,M1,4,3,3,4,6,3,3,Cuenca
100,16,39,male,Cuenca,English,1,0,F2,6,2,2,1,1,2,3,Loja
100,17,22,female,Loja,English,1,1,F2,4,4,4,4,4,3,2,Other
100,17,22,female,Loja,English,1,0,M2,6,5,5,5,5,3,3,Loja
100,17,22,female,Loja,English,1,1,F1,4,4,4,4,4,3,3,Loja
100,17,22,female,Loja,English,1,0,M1,5,5,5,5,5,3,2,Other
100,17,22,female,Loja,English,1,0,F1,4,4,4,4,4,3,2,Quito
100,17,22,female,Loja,English,1,1,M2,6,6,6,5,6,4,3,Loja
100,17,22,female,Loja,English,1,1,M1,5,5,5,5,5,3,2,Loja
100,17,22,female,Loja,English,1,0,F2,3,3,3,3,3,3,2,Quito
100,18,21,female,Loja,English,1,1,F2,5,5,5,2,2,1,4,Other
100,18,21,female,Loja,English,1,0,M2,5,5,5,4,4,2,3,Cuenca
100,18,21,female,Loja,English,1,1,F1,5,5,5,3,2,1,4,Cuenca
100,18,21,female,Loja,English,1,0,M1,5,5,4,3,3,2,1,Other
100,18,21,female,Loja,English,1,0,F1,5,5,5,2,2,1,4,Other
100,18,21,female,Loja,English,1,1,M2,5,5,5,4,5,3,3,Loja
100,18,21,female,Loja,English,1,1,M1,5,4,4,4,4,2,1,Loja
100,18,21,female,Loja,English,1,0,F2,5,5,5,3,2,1,4,Other
100,19,20,male,Coast,English,1,1,F2,5,4,6,3,3,2,3,Quito
100,19,20,male,Coast,English,1,0,M2,5,5,6,4,5,3,4,Loja
100,19,20,male,Coast,English,1,1,F1,5,5,6,5,6,4,5,Loja
100,19,20,male,Coast,English,1,0,M1,5,6,6,6,6,4,4,Quito
100,19,20,male,Coast,English,1,0,F1,5,4,5,5,5,3,4,Quito
100,19,20,male,Coast,English,1,1,M2,5,5,4,4,4,3,3,Cuenca
100,19,20,male,Coast,English,1,1,M1,5,4,5,5,6,4,4,Loja
100,19,20,male,Coast,English,1,0,F2,5,4,6,3,3,2,3,Quito
100,20,21,female,Loja,English,1,1,F2,5,4,4,3,3,3,2,Cuenca
100,20,21,female,Loja,English,1,0,M2,6,1,6,5,6,4,3,Loja
100,20,21,female,Loja,English,1,1,F1,6,6,6,6,6,5,4,Quito
100,20,21,female,Loja,English,1,0,M1,6,6,6,6,5,4,3,Cuenca
100,20,21,female,Loja,English,1,0,F1,6,6,6,5,5,5,4,Quito
100,20,21,female,Loja,English,1,1,M2,6,6,6,6,6,4,3,Loja
100,20,21,female,Loja,English,1,1,M1,6,6,6,5,5,4,2,Quito
100,20,21,female,Loja,English,1,0,F2,6,6,4,3,3,4,3,Cuenca
100,21,20,female,Loja,English,1,1,F2,3,3,4,4,4,4,3,Loja
100,21,20,female,Loja,English,1,0,M2,5,4,3,4,4,3,3,Cuenca
100,21,20,female,Loja,English,1,1,F1,3,4,3,3,2,2,3,Other
100,21,20,female,Loja,English,1,0,M1,5,4,4,5,4,3,2,Loja
100,21,20,female,Loja,English,1,0,F1,2,3,3,3,2,2,4,Other
100,21,20,female,Loja,English,1,1,M2,5,4,4,4,4,3,4,Loja
100,21,20,female,Loja,English,1,1,M1,5,4,4,4,4,3,2,Loja
100,21,20,female,Loja,English,1,0,F2,2,4,3,2,2,3,3,Other
100,22,33,male,Cuenca,,0,1,F2,5,5,5,5,5,3,2,Cuenca
100,22,33,male,Cuenca,,0,0,M2,5,5,5,5,5,2,3,Cuenca
100,22,33,male,Cuenca,,0,1,F1,4,3,3,3,3,2,3,Loja
100,22,33,male,Cuenca,,0,0,M1,4,4,4,4,5,3,2,Cuenca
100,22,33,male,Cuenca,,0,0,F1,2,3,3,3,3,1,3,Loja
100,22,33,male,Cuenca,,0,1,M2,5,5,5,5,5,3,4,Cuenca
100,22,33,male,Cuenca,,0,1,M1,5,5,5,5,5,3,2,Quito
100,22,33,male,Cuenca,,0,0,F2,1,4,5,4,4,3,2,Cuenca
100,23,20,female,Coast,English,1,1,F2,5,5,5,2,3,1,2,Other
100,23,20,female,Coast,English,1,0,M2,5,4,3,4,4,2,4,Cuenca
100,23,20,female,Coast,English,1,1,F1,4,4,4,3,3,2,4,Quito
100,23,20,female,Coast,English,1,0,M1,4,4,4,5,5,2,3,Quito
100,23,20,female,Coast,English,1,0,F1,4,4,3,4,3,2,3,Cuenca
100,23,20,female,Coast,English,1,1,M2,5,5,5,5,5,3,4,Other
100,23,20,female,Coast,English,1,1,M1,4,6,6,4,5,2,4,Loja
100,23,20,female,Coast,English,1,0,F2,5,3,4,3,3,2,3,Cuenca
100,24,34,female,Cuenca,,0,1,F2,5,5,5,5,5,4,3,Loja
100,24,34,female,Cuenca,,0,0,M2,5,5,5,5,5,4,4,Loja
100,24,34,female,Cuenca,,0,1,F1,5,5,5,5,5,4,6,Loja
100,24,34,female,Cuenca,,0,0,M1,5,5,5,5,5,4,3,Loja
100,24,34,female,Cuenca,,0,0,F1,5,5,5,5,5,3,6,Cuenca
100,24,34,female,Cuenca,,0,1,M2,4,4,4,4,4,3,4,Loja
100,24,34,female,Cuenca,,0,1,M1,5,5,5,5,5,4,3,Loja
100,24,34,female,Cuenca,,0,0,F2,5,5,5,5,5,4,3,Loja
100,25,21,male,Coast,English,1,1,F2,5,5,5,4,3,3,3,Loja
100,25,21,male,Coast,English,1,0,M2,6,5,6,5,4,3,3,Other
100,25,21,male,Coast,English,1,1,F1,5,5,5,4,1,2,3,Loja
100,25,21,male,Coast,English,1,0,M1,6,4,6,5,6,4,3,Quito
100,25,21,male,Coast,English,1,0,F1,6,5,5,3,2,2,4,Loja
100,25,21,male,Coast,English,1,1,M2,6,5,5,5,5,3,3,Cuenca
100,25,21,male,Coast,English,1,1,M1,6,5,5,4,5,3,3,Quito
100,25,21,male,Coast,English,1,0,F2,6,4,3,4,2,3,3,Loja
100,26,21,female,Coast,,0,1,F2,5,5,5,5,5,2,4,Quito
100,26,21,female,Coast,,0,0,M2,6,5,6,4,4,2,3,Loja
100,26,21,female,Coast,,0,1,F1,6,6,6,5,5,2,3,Other
100,26,21,female,Coast,,0,0,M1,5,5,6,4,6,3,2,Cuenca
100,26,21,female,Coast,,0,0,F1,6,5,4,4,4,2,3,Cuenca
100,26,21,female,Coast,,0,1,M2,6,5,6,4,5,2,3,Cuenca
100,26,21,female,Coast,,0,1,M1,6,5,5,5,5,3,2,Loja
100,26,21,female,Coast,,0,0,F2,5,5,5,3,3,2,3,Quito
100,27,38,male,Cuenca,,0,1,F2,3,4,4,4,3,3,3,Quito
100,27,38,male,Cuenca,,0,0,M2,4,4,4,4,4,3,3,Cuenca
100,27,38,male,Cuenca,,0,1,F1,3,4,4,4,5,2,3,Loja
100,27,38,male,Cuenca,,0,0,M1,4,4,4,3,4,3,2,Cuenca
100,27,38,male,Cuenca,,0,0,F1,4,3,4,4,4,2,4,Other
100,27,38,male,Cuenca,,0,1,M2,4,3,4,4,4,3,3,Cuenca
100,27,38,male,Cuenca,,0,1,M1,4,3,4,4,4,3,2,Cuenca
100,27,38,male,Cuenca,,0,0,F2,3,4,4,3,3,2,2,Loja
100,28,22,female,Loja,English,1,1,F2,3,3,4,4,3,3,3,Loja
100,28,22,female,Loja,English,1,0,M2,3,4,5,5,5,4,4,Loja
100,28,22,female,Loja,English,1,1,F1,3,4,4,4,5,2,4,Loja
100,28,22,female,Loja,English,1,0,M1,3,4,5,4,4,3,2,Loja
100,28,22,female,Loja,English,1,0,F1,3,4,4,3,4,2,4,Loja
100,28,22,female,Loja,English,1,1,M2,3,4,5,4,5,4,4,Loja
100,28,22,female,Loja,English,1,1,M1,4,4,5,4,5,3,2,Loja
100,28,22,female,Loja,English,1,0,F2,3,5,5,3,2,3,3,Loja
100,29,27,male,Cuenca,English,1,1,F2,2,3,3,2,2,2,3,Loja
100,29,27,male,Cuenca,English,1,0,M2,4,4,3,4,4,3,3,Cuenca
100,29,27,male,Cuenca,English,1,1,F1,2,4,3,4,5,2,4,Loja
100,29,27,male,Cuenca,English,1,0,M1,3,3,3,3,3,2,2,Quito
100,29,27,male,Cuenca,English,1,0,F1,3,4,3,4,4,3,4,Cuenca
100,29,27,male,Cuenca,English,1,1,M2,4,4,3,4,4,2,3,Other
100,29,27,male,Cuenca,English,1,1,M1,4,4,3,3,3,2,3,Loja
100,29,27,male,Cuenca,English,1,0,F2,4,4,4,4,4,3,3,Quito
100,30,21,male,Loja,English,1,1,F2,3,3,4,2,2,2,3,Other
100,30,21,male,Loja,English,1,0,M2,5,5,5,5,5,4,3,Quito
100,30,21,male,Loja,English,1,1,F1,5,4,5,5,5,4,4,Cuenca
100,30,21,male,Loja,English,1,0,M1,4,5,4,4,5,3,2,Loja
100,30,21,male,Loja,English,1,0,F1,3,5,6,4,5,3,5,Cuenca
100,30,21,male,Loja,English,1,1,M2,5,5,5,5,5,4,4,Quito
100,30,21,male,Loja,English,1,1,M1,5,5,5,5,5,3,2,Loja
100,30,21,male,Loja,English,1,0,F2,4,4,3,3,2,2,2,Other
100,31,24,female,Quito,"English, Portuguese",2,1,F2,1,3,4,4,6,3,2,Quito
100,31,24,female,Quito,"English, Portuguese",2,0,M2,3,5,5,5,6,4,3,Quito
100,31,24,female,Quito,"English, Portuguese",2,1,F1,3,3,4,5,5,2,4,Other
100,31,24,female,Quito,"English, Portuguese",2,0,M1,4,4,5,5,5,3,2,Cuenca
100,31,24,female,Quito,"English, Portuguese",2,0,F1,2,3,3,4,4,2,3,Other
100,31,24,female,Quito,"English, Portuguese",2,1,M2,3,4,4,5,4,2,3,Cuenca
100,31,24,female,Quito,"English, Portuguese",2,1,M1,3,4,4,4,4,3,3,Quito
100,31,24,female,Quito,"English, Portuguese",2,0,F2,4,4,4,5,5,3,3,Other
100,32,37,female,Quito,English,1,1,F2,1,1,3,1,1,1,2,Other
100,32,37,female,Quito,English,1,0,M2,4,4,3,4,4,3,2,Other
100,32,37,female,Quito,English,1,1,F1,2,3,5,5,5,3,3,Quito
100,32,37,female,Quito,English,1,0,M1,4,4,4,4,4,2,2,Other
100,32,37,female,Quito,English,1,0,F1,2,4,2,5,5,3,2,Cuenca
100,32,37,female,Quito,English,1,1,M2,2,5,4,4,5,3,3,Quito
100,32,37,female,Quito,English,1,1,M1,4,3,3,4,5,3,2,Quito
100,32,37,female,Quito,English,1,0,F2,2,2,1,1,1,1,2,Other
100,33,26,male,Loja,English,1,1,F2,4,3,4,3,2,1,4,Loja
100,33,26,male,Loja,English,1,0,M2,5,4,3,4,4,3,3,Loja
100,33,26,male,Loja,English,1,1,F1,4,3,3,3,3,2,4,Loja
100,33,26,male,Loja,English,1,0,M1,4,3,4,4,5,3,2,Cuenca
100,33,26,male,Loja,English,1,0,F1,3,3,3,3,3,2,4,Loja
100,33,26,male,Loja,English,1,1,M2,5,5,3,3,4,3,3,Loja
100,33,26,male,Loja,English,1,1,M1,5,3,3,3,4,3,2,Cuenca
100,33,26,male,Loja,English,1,0,F2,3,4,5,3,2,1,4,Loja
100,34,23,male,Loja,English,1,1,F2,5,4,5,4,6,2,2,Loja
100,34,23,male,Loja,English,1,0,M2,5,5,5,5,5,3,2,Loja
100,34,23,male,Loja,English,1,1,F1,3,3,3,3,3,3,2,Loja
100,34,23,male,Loja,English,1,0,M1,5,5,5,5,5,2,1,Loja
100,34,23,male,Loja,English,1,0,F1,2,2,2,2,2,3,2,Loja
100,34,23,male,Loja,English,1,1,M2,5,5,5,5,5,3,2,Loja
100,34,23,male,Loja,English,1,1,M1,5,5,5,5,5,3,2,Other
100,34,23,male,Loja,English,1,0,F2,4,4,4,4,4,3,2,Loja
100,35,20,female,Loja,English,1,1,F2,5,5,5,5,5,4,3,Loja
100,35,20,female,Loja,English,1,0,M2,4,4,5,5,4,3,3,Quito
100,35,20,female,Loja,English,1,1,F1,4,4,4,4,4,3,4,Other
100,35,20,female,Loja,English,1,0,M1,5,5,5,5,5,2,3,Cuenca
100,35,20,female,Loja,English,1,0,F1,4,4,4,4,4,3,4,Quito
100,35,20,female,Loja,English,1,1,M2,4,4,4,4,4,4,4,Quito
100,35,20,female,Loja,English,1,1,M1,4,4,4,4,4,4,3,Cuenca
100,35,20,female,Loja,English,1,0,F2,4,4,4,4,4,3,3,Cuenca
100,36,33,female,Coast,English,1,1,F2,5,4,3,4,4,3,3,Cuenca
100,36,33,female,Coast,English,1,0,M2,4,4,5,4,5,3,3,Quito
100,36,33,female,Coast,English,1,1,F1,4,4,3,3,3,1,2,Other
100,36,33,female,Coast,English,1,0,M1,5,4,5,4,6,3,2,Cuenca
100,36,33,female,Coast,English,1,0,F1,5,4,4,4,3,3,3,Loja
100,36,33,female,Coast,English,1,1,M2,5,5,5,5,5,3,3,Other
100,36,33,female,Coast,English,1,1,M1,4,4,5,4,5,3,3,Loja
100,36,33,female,Coast,English,1,0,F2,5,4,5,3,4,3,3,Quito
100,37,22,male,Cuenca,English,1,1,F2,4,4,4,4,4,3,3,Loja
100,37,22,male,Cuenca,English,1,0,M2,3,4,4,4,4,3,3,Cuenca
100,37,22,male,Cuenca,English,1,1,F1,3,4,3,3,2,2,4,Loja
100,37,22,male,Cuenca,English,1,0,M1,3,3,2,3,3,3,3,Cuenca
100,37,22,male,Cuenca,English,1,0,F1,3,3,4,3,3,2,4,Loja
100,37,22,male,Cuenca,English,1,1,M2,4,5,3,3,3,3,4,Cuenca
100,37,22,male,Cuenca,English,1,1,M1,3,5,5,5,5,2,3,Cuenca
100,37,22,male,Cuenca,English,1,0,F2,3,4,3,3,3,2,3,Cuenca
100,38,40,male,Quito,English,1,1,F2,3,5,4,4,4,2,3,Loja
100,38,40,male,Quito,English,1,0,M2,5,5,5,4,4,3,4,Loja
100,38,40,male,Quito,English,1,1,F1,3,4,4,3,4,2,4,Loja
100,38,40,male,Quito,English,1,0,M1,5,5,5,4,4,3,3,Loja
100,38,40,male,Quito,English,1,0,F1,3,5,4,3,3,1,4,Cuenca
100,38,40,male,Quito,English,1,1,M2,4,5,5,4,6,3,3,Loja
100,38,40,male,Quito,English,1,1,M1,5,5,5,3,4,3,3,Loja
100,38,40,male,Quito,English,1,0,F2,3,4,5,3,4,3,4,Loja
100,39,34,male,Coast,,0,1,F2,2,5,1,2,2,2,3,Loja
100,39,34,male,Coast,,0,0,M2,5,5,1,2,2,2,4,Cuenca
100,39,34,male,Coast,,0,1,F1,2,5,1,1,1,1,4,Cuenca
100,39,34,male,Coast,,0,0,M1,2,1,4,5,6,3,3,Quito
100,39,34,male,Coast,,0,0,F1,2,5,2,2,2,1,5,Cuenca
100,39,34,male,Coast,,0,1,M2,5,5,5,2,2,2,4,Other
100,39,34,male,Coast,,0,1,M1,5,1,4,4,6,3,3,Quito
100,39,34,male,Coast,,0,0,F2,2,2,3,3,3,2,3,Loja
